GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "04001","Apache, AZ",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",7095,6601,9150,9152,(D),(D)
 "04001","Apache, AZ",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",4206,6637,9963,5411,(D),(D)
 "04001","Apache, AZ",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),30648
 "04001","Apache, AZ",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",59574,59034,56729,51655,48497,44468
 "04001","Apache, AZ",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",279237,274178,250835,200156,177318,(D)
 "04001","Apache, AZ",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",51796,37446,53914,59376,40001,36908
 "04001","Apache, AZ",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",295365,337267,286100,270343,271586,(D)
 "04001","Apache, AZ",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",18767,20535,21965,24304,25742,(D)
 "04001","Apache, AZ",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",276598,316756,263981,245830,245624,246141
 "04001","Apache, AZ",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",26819,(D),(D),(D),(D),30830
 "04001","Apache, AZ",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",9280,(D),(D),(D),(D),(D)
 "04001","Apache, AZ",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,(D),(D),(D),(D),(D)
 "04001","Apache, AZ",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",17539,17134,15264,13688,16946,18233
 "04001","Apache, AZ",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",193363,198109,201660,199302,194307,192865
 "04001","Apache, AZ",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",24905,22387,22791,18305,18261,16418
 "04001","Apache, AZ",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",168458,175735,178883,181075,176113,176533
 "04001","Apache, AZ",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",(D),45786,44569,35362,50900,52961
 "04001","Apache, AZ",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),1872,3072,1356,1577,3005
 "04001","Apache, AZ",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",(D),43917,41528,34036,49371,50067
 "04001","Apache, AZ",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",19408,20252,20182,19830,18831,18636
 "04001","Apache, AZ",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",916945,914261,901219,889943,890194,894585
 "04001","Apache, AZ",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",47886,85199,31661,(D),37644,31797
 "04001","Apache, AZ",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),75015
 "04001","Apache, AZ",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",921373,881824,703397,673416,676103,(D)
 "04001","Apache, AZ",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",63098,50934,73401,74115,52903,47691
 "04001","Apache, AZ",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",93786,130650,79849,(D),97730,80313
 "04001","Apache, AZ",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1629753,1627009,1417930,(D),1357133,1260201
 "04003","Cochise, AZ",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",4585054,4589727,4693345,4987234,4878561,4855020
 "04003","Cochise, AZ",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",2820597,2858424,2930532,3192812,3060985,3141941
 "04003","Cochise, AZ",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",12979,15021,42211,15222,28675,46747
 "04003","Cochise, AZ",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",13993,12817,34847,30446,14523,(D)
 "04003","Cochise, AZ",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",126645,123481,135495,160034,137286,(D)
 "04003","Cochise, AZ",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",113935,122046,136725,248155,155574,131192
 "04003","Cochise, AZ",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",56949,61029,71661,79196,90852,97656
 "04003","Cochise, AZ",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",24850,24878,33658,37445,43599,48955
 "04003","Cochise, AZ",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",32098,36145,37990,41732,47244,48769
 "04003","Cochise, AZ",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",73988,70842,69580,74709,75980,84217
 "04003","Cochise, AZ",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",292998,292504,289383,302824,293331,290479
 "04003","Cochise, AZ",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",108042,80242,73828,112812,107635,98164
 "04003","Cochise, AZ",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",91207,95571,104388,92550,69482,66424
 "04003","Cochise, AZ",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",975616,1022044,991516,1130472,1071179,(D)
 "04003","Cochise, AZ",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",398179,450067,413855,528264,526291,512007
 "04003","Cochise, AZ",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",577437,571571,577497,602124,545040,(D)
 "04003","Cochise, AZ",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",356460,373827,407991,430074,448901,479401
 "04003","Cochise, AZ",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",228580,240941,284035,288134,309702,324186
 "04003","Cochise, AZ",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",3582,3671,3418,16495,14526,37171
 "04003","Cochise, AZ",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",124297,129224,121386,126695,126523,122550
 "04003","Cochise, AZ",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",389745,382025,374975,333940,345337,374941
 "04003","Cochise, AZ",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",109508,99022,79871,54548,64022,75880
 "04003","Cochise, AZ",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",280237,283053,295435,280065,281813,299449
 "04003","Cochise, AZ",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",135147,132740,127055,108884,150520,158127
 "04003","Cochise, AZ",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",15551,13180,10969,8231,9194,11321
 "04003","Cochise, AZ",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",119596,119547,116042,100598,141198,146790
 "04003","Cochise, AZ",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",72894,74532,74292,67535,69303,70512
 "04003","Cochise, AZ",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",1764457,1731478,1763078,1795825,1818176,1713794
 "04003","Cochise, AZ",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",26972,27833,77048,45724,43163,(D)
 "04003","Cochise, AZ",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",366986,363312,358912,377530,369252,374434
 "04003","Cochise, AZ",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",234687,203685,209137,273327,245601,(D)
 "04003","Cochise, AZ",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",148155,156608,176164,172423,162643,167203
 "04003","Cochise, AZ",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",197855,210913,284072,377344,290614,(D)
 "04003","Cochise, AZ",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",2622742,2647515,2646044,2814609,2769929,(D)
 "04005","Coconino, AZ",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",7898455,7901190,7675239,6954326,7483588,7696628
 "04005","Coconino, AZ",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",6197518,6239480,6080060,5479360,5984470,6146164
 "04005","Coconino, AZ",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",24009,75638,14928,71900,109294,30423
 "04005","Coconino, AZ",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",16453,7455,3606,4636,4833,4577
 "04005","Coconino, AZ",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",861731,726011,582113,183776,152347,127929
 "04005","Coconino, AZ",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",240481,223458,233112,244127,264025,227257
 "04005","Coconino, AZ",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",931862,977976,953272,1004215,1132262,1236054
 "04005","Coconino, AZ",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",733817,782628,749371,798275,933792,1016351
 "04005","Coconino, AZ",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",198045,195306,203968,206066,199852,221145
 "04005","Coconino, AZ",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",97812,111709,102998,109150,102187,98463
 "04005","Coconino, AZ",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",492767,504293,488826,511676,536707,550649
 "04005","Coconino, AZ",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",122709,116386,112551,95064,108208,110952
 "04005","Coconino, AZ",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",165679,183075,167371,129779,101219,94999
 "04005","Coconino, AZ",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",1273669,1274414,1372998,1324609,1375746,1532215
 "04005","Coconino, AZ",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",160922,157744,160126,170566,182985,152022
 "04005","Coconino, AZ",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",1112747,1116793,1213687,1154089,1192589,1384737
 "04005","Coconino, AZ",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",254201,273213,273727,259179,313450,354779
 "04005","Coconino, AZ",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",147258,155375,155853,151536,172917,185977
 "04005","Coconino, AZ",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",14080,16637,17253,15655,33023,45411
 "04005","Coconino, AZ",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",92863,101224,100674,92041,109016,125931
 "04005","Coconino, AZ",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",763176,778791,801497,788786,802220,814909
 "04005","Coconino, AZ",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",32080,28295,30965,27353,32709,33345
 "04005","Coconino, AZ",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",731095,750518,770531,761490,769460,781510
 "04005","Coconino, AZ",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",826348,859355,836639,632770,859151,878934
 "04005","Coconino, AZ",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",144864,151632,164150,95031,111414,130645
 "04005","Coconino, AZ",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",681484,707728,672756,538191,748737,749883
 "04005","Coconino, AZ",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",126622,131209,134319,122330,127496,130845
 "04005","Coconino, AZ",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",1700937,1661889,1595502,1474688,1501239,1552731
 "04005","Coconino, AZ",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",40462,82079,18490,75208,112081,33971
 "04005","Coconino, AZ",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",590579,616135,591749,620785,639049,649422
 "04005","Coconino, AZ",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",984440,842392,694843,280451,262095,239874
 "04005","Coconino, AZ",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",1097541,1161005,1120885,1136800,1239618,1338977
 "04005","Coconino, AZ",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",1212804,1282892,1207904,1321604,1507087,1455830
 "04005","Coconino, AZ",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",4984714,4957253,4871924,4160188,4482062,4690862
 "04007","Gila, AZ",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1690566,1655213,1646284,1726679,1853702,1799560
