GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "06001","Alameda, CA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",4240787,4248675,4150485,4295150,4041489,3954516
 "06001","Alameda, CA",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",8902868,8973923,8980521,8890651,8816900,8389302
 "06001","Alameda, CA",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",7425931,7536237,7874954,7337068,7490477,7309162
 "06001","Alameda, CA",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",4131487,4371086,4496366,4325176,4712058,4652319
 "06001","Alameda, CA",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",9041853,9953370,10842234,10566147,11889363,12449698
 "06001","Alameda, CA",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",21943179,22557790,22569804,22157086,23786308,24465041
 "06001","Alameda, CA",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",5816762,5303143,5699937,5743476,6374271,6248578
 "06001","Alameda, CA",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",16126417,17266261,16872716,16414936,17411088,18223404
 "06001","Alameda, CA",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",21088511,22571385,23768832,24449997,26701014,28685966
 "06001","Alameda, CA",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",14436961,15242657,16077106,16550798,18354550,20129682
 "06001","Alameda, CA",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",2972876,3449311,3710856,4150177,4474007,4589710
 "06001","Alameda, CA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",3678673,3881688,3988245,3789620,3931115,4036510
 "06001","Alameda, CA",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",11019258,11262012,11801142,11865046,12366154,12691470
 "06001","Alameda, CA",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",1327891,1350687,1389637,1241735,1239092,1306525
 "06001","Alameda, CA",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",9691367,9911362,10411961,10627229,11132479,11389699
 "06001","Alameda, CA",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",5213986,5283274,5505326,3240210,4033049,4417085
 "06001","Alameda, CA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",1713496,1687367,1768187,675119,976899,1162301
 "06001","Alameda, CA",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",3500489,3595517,3736959,2553262,3048471,3255573
 "06001","Alameda, CA",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",2677990,2840127,2869916,2475423,2525717,2660027
 "06001","Alameda, CA",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",15286651,15570543,15676592,15305506,15199567,15100009
 "06001","Alameda, CA",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",233634,159943,152857,155263,149291,183298
 "06001","Alameda, CA",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",16328799,16509782,16846755,16227444,16309429,15703278
 "06001","Alameda, CA",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",4597864,4884756,4993846,4896773,5150585,5242218
 "06001","Alameda, CA",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",25150152,26373561,27444159,28814837,33165297,34394331
 "06001","Alameda, CA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",23231925,24070279,24616929,25283799,28146931,28114678
 "06001","Alameda, CA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",91911440,95843154,99117323,95647490,102358022,105591773
 "06003","Alpine, CA",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",114872,115488,133334,106827,106291,102508
 "06003","Alpine, CA",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",85779,82370,85667,70899,80747,84552
 "06003","Alpine, CA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",82,0,2,(D),1,1
 "06003","Alpine, CA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",0,0,0,0,(D),0
 "06003","Alpine, CA",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),348,422,495,334,339
 "06003","Alpine, CA",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),40,76,118,134
 "06003","Alpine, CA",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",47,0,0,0,0,0
 "06003","Alpine, CA",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",748,(D),(D),578,(D),810
 "06003","Alpine, CA",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",118,54,39,5,26,24
 "06003","Alpine, CA",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",28567,26897,29345,23869,24791,25321
 "06003","Alpine, CA",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",0,0,0,(D),7,7
 "06003","Alpine, CA",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",28567,26897,29345,(D),24786,25315
 "06003","Alpine, CA",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",19647,20796,21308,18566,22399,21876
 "06003","Alpine, CA",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,0,(D)
 "06003","Alpine, CA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",894,734,781,708,595,701
 "06003","Alpine, CA",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",110,0,4,6,11,11
 "06003","Alpine, CA",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",784,734,778,702,584,690
 "06003","Alpine, CA",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",30345,(D),28570,23731,28619,31748
 "06003","Alpine, CA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",1302,(D),(D),(D),(D),(D)
