GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "18035","Delaware, IN",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",155696,157470,155974,153495,155766,153904
 "18035","Delaware, IN",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",608992,619343,628972,678787,719729,764468
 "18035","Delaware, IN",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",12744,12955,13579,11967,12350,12657
 "18035","Delaware, IN",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",596248,606388,615387,666867,707436,751881
 "18035","Delaware, IN",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",159295,157878,157440,137051,158961,163278
 "18035","Delaware, IN",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",22631,21316,20393,16498,18984,20474
 "18035","Delaware, IN",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",136663,136556,137027,120502,139911,142821
 "18035","Delaware, IN",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",105175,107014,104024,108147,109020,111503
 "18035","Delaware, IN",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",785262,781343,746380,739089,699633,715881
 "18035","Delaware, IN",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",20788,24949,23150,34934,48116,36429
 "18035","Delaware, IN",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",539837,560347,558408,549599,537959,527532
 "18035","Delaware, IN",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",123954,127399,122961,125014,112380,98120
 "18035","Delaware, IN",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",497932,518234,531324,481441,577686,635314
 "18035","Delaware, IN",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",612318,649002,678857,639989,733299,772486
 "18035","Delaware, IN",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",2632558,2666191,2703876,2649980,2736629,2837069
 "18037","Dubois, IN",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",2751167,2857638,2739490,2629831,2696554,2788243
 "18037","Dubois, IN",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",2602135,2707897,2585243,2478563,2545110,2633288
 "18037","Dubois, IN",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",94689,114665,27117,88833,112071,187634
 "18037","Dubois, IN",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",26167,29150,24164,9771,1782,1933
 "18037","Dubois, IN",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",4525,4779,4903,5503,4875,4670
 "18037","Dubois, IN",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",81250,90558,93504,84045,86842,87850
 "18037","Dubois, IN",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",1123680,1180404,1124455,1037376,1093361,1094117
 "18037","Dubois, IN",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",931227,980595,929954,838333,875405,877624
 "18037","Dubois, IN",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",192453,199814,194513,199056,217745,216287
 "18037","Dubois, IN",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",172932,176548,169537,173773,159445,151921
 "18037","Dubois, IN",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",196939,203937,198881,191571,176029,175242
 "18037","Dubois, IN",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",116462,111315,104767,93123,90858,81747
 "18037","Dubois, IN",3,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",26787,31258,48904,33712,36990,39946
 "18037","Dubois, IN",3,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",234042,221691,221067,218395,235000,236076
 "18037","Dubois, IN",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",90121,83727,88999,81977,85622,82705
 "18037","Dubois, IN",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",143921,138013,131855,136384,149408,153604
 "18037","Dubois, IN",3,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",147068,162377,184004,178373,163824,174573
 "18037","Dubois, IN",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",54288,69562,83664,90810,88836,96335
 "18037","Dubois, IN",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",70850,69575,76409,65488,50442,52326
 "18037","Dubois, IN",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",21929,23169,23856,21739,23519,24785
 "18037","Dubois, IN",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",269399,272137,275544,271013,281529,276201
 "18037","Dubois, IN",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),5657,(D),5331,5821,6197
 "18037","Dubois, IN",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),266480,(D),265688,275709,269999
 "18037","Dubois, IN",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",53293,53781,51866,45580,55861,57072
 "18037","Dubois, IN",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",4884,4981,4822,3947,4509,4963
 "18037","Dubois, IN",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",48409,48800,47044,41634,51353,52123
 "18037","Dubois, IN",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",54900,56643,52777,50241,50905,50621
 "18037","Dubois, IN",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",149032,149799,154088,151020,151346,154855
 "18037","Dubois, IN",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",120857,143731,52595,96878,111380,185547
 "18037","Dubois, IN",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",369871,380467,368336,365451,335574,327364
 "18037","Dubois, IN",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",120987,116088,109651,98550,95672,86354
 "18037","Dubois, IN",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",1150467,1211648,1172756,1071274,1130435,1133803
 "18037","Dubois, IN",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",1325787,1414639,1274515,1217885,1291766,1394095
 "18037","Dubois, IN",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1276348,1293845,1309195,1259143,1253370,1241909
 "18039","Elkhart, IN",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",16441996,16607681,16064684,15661587,18720820,20013141
 "18039","Elkhart, IN",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",15776426,15943568,15406958,15020650,18096089,19377359
 "18039","Elkhart, IN",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),166753,172226,168746,229369
 "18039","Elkhart, IN",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",8521,7554,5580,7151,(D),(D)
 "18039","Elkhart, IN",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",22546,22261,22251,24504,20412,19038
 "18039","Elkhart, IN",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",417788,429828,443357,420567,434737,412146
 "18039","Elkhart, IN",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",9391716,9356128,8951427,8511659,10987423,12382509
 "18039","Elkhart, IN",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",8345941,8259736,7885222,7543607,9931424,11386903
 "18039","Elkhart, IN",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",1045774,1095586,1064863,968383,1075563,1062033
 "18039","Elkhart, IN",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",1056265,1142409,1147688,1178037,1235751,1178478
 "18039","Elkhart, IN",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",640631,678412,696693,699635,696326,667254
 "18039","Elkhart, IN",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),334505,339915,(D),(D)
 "18039","Elkhart, IN",3,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",63450,67880,68578,63010,74920,83529
 "18039","Elkhart, IN",3,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",1060314,1155299,1111646,1085619,1141447,(D)
 "18039","Elkhart, IN",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",263756,257890,281539,252559,266826,250426
 "18039","Elkhart, IN",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",796558,898179,829442,833028,874558,(D)
 "18039","Elkhart, IN",3,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",1137840,1096475,1071604,1189628,1632754,1665494
 "18039","Elkhart, IN",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",344329,278821,266885,248810,294909,292839
 "18039","Elkhart, IN",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",553812,563254,575957,726157,1060241,1087312
 "18039","Elkhart, IN",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",239699,254726,230328,223263,295411,303915
 "18039","Elkhart, IN",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",821362,829367,841704,819519,852662,882681
 "18039","Elkhart, IN",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",64573,64742,66873,60801,64426,69945
 "18039","Elkhart, IN",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",756789,764627,774818,758786,788281,812721
 "18039","Elkhart, IN",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",290699,293795,261215,221109,261478,267124
 "18039","Elkhart, IN",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",31421,32105,30691,22489,24930,26572
 "18039","Elkhart, IN",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",259278,261691,230539,198656,236595,240645
 "18039","Elkhart, IN",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",272866,276650,273926,275151,299304,291448
 "18039","Elkhart, IN",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",665570,664234,657352,640587,637595,652915
 "18039","Elkhart, IN",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),172306,179483,(D),(D)
 "18039","Elkhart, IN",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",1696896,1820943,1844069,1877673,1931609,1845344
 "18039","Elkhart, IN",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),356723,364315,(D),(D)
 "18039","Elkhart, IN",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",9455166,9423990,9019930,8574654,11062360,12466043
 "18039","Elkhart, IN",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),9571619,9114775,(D),(D)
 "18039","Elkhart, IN",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),5829237,5888287,(D),(D)
 "18041","Fayette, IN",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",575523,582674,563896,543697,560963,558488
 "18041","Fayette, IN",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",501305,507204,491797,475182,494086,490006
 "18041","Fayette, IN",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",7450,8220,5284,14389,18922,13695
 "18041","Fayette, IN",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",1675,1593,1247,1672,1862,1944
 "18041","Fayette, IN",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",5322,5955,5925,7266,5853,4630
 "18041","Fayette, IN",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",12853,12443,13409,12566,12174,15828
 "18041","Fayette, IN",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",157256,156718,148219,130522,145914,159958
 "18041","Fayette, IN",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",143696,141982,129698,113077,127475,140989
 "18041","Fayette, IN",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",13559,14730,18494,17408,18458,19102
 "18041","Fayette, IN",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",20773,21386,21313,22539,21907,21606
 "18041","Fayette, IN",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",42568,45919,44505,43929,41906,39231
 "18041","Fayette, IN",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",8184,9033,8810,8029,7291,6939
 "18041","Fayette, IN",3,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",21998,22564,23650,18911,19494,20496
 "18041","Fayette, IN",3,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",96717,89587,84241,75937,76390,79946
 "18041","Fayette, IN",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",25196,21892,22085,19946,21204,20631
 "18041","Fayette, IN",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",71520,67732,62129,55966,55139,59339
 "18041","Fayette, IN",3,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",17738,18451,17990,16451,20363,20342
 "18041","Fayette, IN",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",10966,11547,11089,(D),11113,12646
 "18041","Fayette, IN",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "18041","Fayette, IN",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "18041","Fayette, IN",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",71262,76245,78586,87823,86250,72840
 "18041","Fayette, IN",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",2165,2171,2077,1722,1811,1909
 "18041","Fayette, IN",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",69097,74074,76509,86103,84440,70933
 "18041","Fayette, IN",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",15894,16737,16458,15211,17590,17545
 "18041","Fayette, IN",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",1808,1680,1539,1478,1527,1583
 "18041","Fayette, IN",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",14086,15057,14919,13733,16062,15963
 "18041","Fayette, IN",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",21615,22443,22045,19897,19476,19445
 "18041","Fayette, IN",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",74217,75468,72110,68560,67087,68692
 "18041","Fayette, IN",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",9125,9806,6541,15945,20625,15458
 "18041","Fayette, IN",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",63341,67295,65827,66512,63850,60851
 "18041","Fayette, IN",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",13506,14988,14733,15255,13109,11521
 "18041","Fayette, IN",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",179253,179276,171802,149418,165445,180571
 "18041","Fayette, IN",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",179234,178952,168335,158788,178510,188789
 "18041","Fayette, IN",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",322071,328235,323327,316038,316210,302369
 "18043","Floyd, IN",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",2919405,3012200,2972890,2779941,2984512,3060618
 "18043","Floyd, IN",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",2611473,2691054,2653301,2470403,2681071,2749708
 "18043","Floyd, IN",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",1254,1019,1341,343,1109,319
 "18043","Floyd, IN",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",1150,1107,899,1684,1943,1687
 "18043","Floyd, IN",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",22911,26474,16261,18274,12975,8440
 "18043","Floyd, IN",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",171231,186059,173866,175617,171770,161677
 "18043","Floyd, IN",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",618090,648646,669570,608837,688647,691805
 "18043","Floyd, IN",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",372216,390232,406297,362660,405971,413473
 "18043","Floyd, IN",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",245875,258413,263295,246185,282649,278459
 "18043","Floyd, IN",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",122724,110534,94061,87537,92203,93709
 "18043","Floyd, IN",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",185136,189349,186203,186021,183081,174857
 "18043","Floyd, IN",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",42505,42924,35465,51255,64774,66699
 "18043","Floyd, IN",3,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",53635,65269,75160,44481,54846,58974
 "18043","Floyd, IN",3,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",452644,455743,426759,377245,411721,445419
 "18043","Floyd, IN",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",152960,149377,162020,137536,144413,152536
 "18043","Floyd, IN",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",299684,306459,264289,239368,266957,292570
 "18043","Floyd, IN",3,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",247182,256194,260190,255558,282769,314021
 "18043","Floyd, IN",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",161041,157042,157747,151097,169795,187816
 "18043","Floyd, IN",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",16999,18357,14442,12710,11594,17256
 "18043","Floyd, IN",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",69142,80786,87774,91321,100686,108834
 "18043","Floyd, IN",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",493959,502770,516500,486232,524238,547013
 "18043","Floyd, IN",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",19251,19036,19013,16759,18765,19938
 "18043","Floyd, IN",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",474709,483737,497498,469505,505493,527088
 "18043","Floyd, IN",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",99279,102463,101494,88796,104922,104173
 "18043","Floyd, IN",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",8095,8898,8684,4851,5352,5705
 "18043","Floyd, IN",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",91184,93568,92811,83869,99464,98392
 "18043","Floyd, IN",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",99773,102880,98874,89047,90164,91495
 "18043","Floyd, IN",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",307932,321123,319531,309203,304086,311593
 "18043","Floyd, IN",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",2404,2129,2222,2098,3091,2026
 "18043","Floyd, IN",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",307860,299760,279720,272883,274524,267717
 "18043","Floyd, IN",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",65415,69377,51807,69815,78351,75870
 "18043","Floyd, IN",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",671725,713848,744460,654183,744138,750897
 "18043","Floyd, IN",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",791726,836906,845093,786967,862258,853216
 "18043","Floyd, IN",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1819747,1854288,1808601,1683806,1819448,1896582
 "18045","Fountain, IN",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",451647,468241,457787,463137,518897,557160
 "18045","Fountain, IN",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",400461,415682,405982,412661,467766,504940
 "18045","Fountain, IN",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",21055,27086,19495,50653,52560,42176
 "18045","Fountain, IN",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",0,0,0,0,0,0
 "18045","Fountain, IN",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",1028,1200,1317,1292,1244,1174
 "18045","Fountain, IN",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",11621,11668,12513,11978,13128,14861
 "18045","Fountain, IN",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",175233,182246,185717,162283,200902,250984
 "18045","Fountain, IN",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",171778,178869,182429,158876,196532,245441
 "18045","Fountain, IN",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",3455,3373,3283,3358,4296,5445
 "18045","Fountain, IN",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "18045","Fountain, IN",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",27082,28513,29604,30974,30767,29689
 "18045","Fountain, IN",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",12339,16350,15091,18406,18932,13893
 "18045","Fountain, IN",3,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",7883,7032,7086,6727,7016,7432
 "18045","Fountain, IN",3,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",68038,66598,60996,57954,65677,67216
 "18045","Fountain, IN",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",17681,16716,17614,17459,19027,17624
 "18045","Fountain, IN",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",50357,49903,43256,40348,46503,49590
 "18045","Fountain, IN",3,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "18045","Fountain, IN",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),5676,6468,6479,7355,7656
 "18045","Fountain, IN",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "18045","Fountain, IN",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "18045","Fountain, IN",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",17854,16171,15965,14805,18867,29332
 "18045","Fountain, IN",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "18045","Fountain, IN",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "18045","Fountain, IN",3,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",9908,9765,9531,8137,9437,10615
 "18045","Fountain, IN",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",1832,1872,1799,1407,1879,2207
 "18045","Fountain, IN",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",8076,7893,7731,6728,7563,8420
 "18045","Fountain, IN",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",16326,17808,16412,18659,18380,18624
 "18045","Fountain, IN",3,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",51186,52560,51799,50584,51590,52731
 "18045","Fountain, IN",3,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",21055,27086,19495,50653,52560,42176
 "18045","Fountain, IN",3,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "18045","Fountain, IN",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",13367,17552,16403,19708,20186,15073
 "18045","Fountain, IN",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",183117,189303,192832,169040,207948,258510
 "18045","Fountain, IN",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",207909,220838,218099,223885,264381,296831
 "18045","Fountain, IN",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",192551,194864,187983,189087,204900,210624
 "18047","Franklin, IN",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",529025,529301,511435,524190,546309,534641
 "18047","Franklin, IN",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",464892,464046,447319,461455,485959,474280
 "18047","Franklin, IN",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",22533,20290,23860,34920,31836,25556
