GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "44001","Bristol, RI",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",81421,(D),82112,81380,114808,(D)
 "44001","Bristol, RI",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),97758,83995,(D),81001,83564
 "44001","Bristol, RI",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),94741,97756,100856,101473,102162
 "44001","Bristol, RI",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",71646,76495,83807,71670,58269,56309
 "44001","Bristol, RI",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),11477,(D),11240
 "44001","Bristol, RI",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",37726,37768,41779,41317,48422,58426
 "44001","Bristol, RI",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",551431,513248,503574,489046,594539,635575
 "44001","Bristol, RI",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",114961,99504,121250,115709,130474,118292
 "44001","Bristol, RI",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",436470,413901,381747,372801,463461,517493
 "44001","Bristol, RI",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",135943,140918,150302,148617,176677,212101
 "44001","Bristol, RI",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",95509,99770,107841,106347,121724,153311
 "44001","Bristol, RI",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",5820,6509,5930,6131,11244,7106
 "44001","Bristol, RI",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",34614,34645,36502,36129,43999,51450
 "44001","Bristol, RI",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",278969,284750,280715,241309,254372,272251
 "44001","Bristol, RI",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",151314,153987,152657,120524,136715,140802
 "44001","Bristol, RI",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",127655,130764,128054,120842,117673,131492
 "44001","Bristol, RI",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",94774,94104,92450,74140,90294,96307
 "44001","Bristol, RI",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",35607,34930,32333,24391,27476,30689
 "44001","Bristol, RI",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",59167,59173,60096,49705,62680,65566
 "44001","Bristol, RI",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",54012,55520,60056,50794,56160,57433
 "44001","Bristol, RI",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",208752,213419,212751,207036,196485,201352
 "44001","Bristol, RI",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),2346,(D),(D),(D),2026
 "44001","Bristol, RI",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),171183,181382,172618,159666,158353
 "44001","Bristol, RI",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),11481,(D),11874
 "44001","Bristol, RI",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),(D),207600,(D),243646,(D)
 "44001","Bristol, RI",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),(D),250663,(D),255854
 "44001","Bristol, RI",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),(D),1227763,(D),1493393
 "44003","Kent, RI",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",9483115,9446108,9657492,9498509,9597132,9690992
 "44003","Kent, RI",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",8597648,8545380,8768281,8647173,8734631,8807032
 "44003","Kent, RI",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),4497,5295,3247,2691
 "44003","Kent, RI",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",334,(D),1128,1461,2159,1003
 "44003","Kent, RI",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),5232,6365,11026,11154,13316
 "44003","Kent, RI",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",315134,337466,363307,324572,312517,283667
 "44003","Kent, RI",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",1043780,1109420,981081,1152586,1128636,1104596
 "44003","Kent, RI",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",483317,472956,516151,498167,551966,528262
 "44003","Kent, RI",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",560463,636012,465125,657300,580580,579268
 "44003","Kent, RI",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),795586,835662,829020,859759,823960
 "44003","Kent, RI",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",785981,811194,817524,707304,614064,538465
 "44003","Kent, RI",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",368926,366719,356996,270320,328369,354898
 "44003","Kent, RI",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",332140,335800,394145,471026,582690,633815
 "44003","Kent, RI",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",2251267,2001901,2102394,2246297,2046949,2149939
 "44003","Kent, RI",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",733871,676907,790001,668151,686765,634119
 "44003","Kent, RI",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",1517396,1324541,1309887,1577491,1359471,1516298
 "44003","Kent, RI",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",1018569,1081129,1105900,1074646,1197997,1188426
