GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "33001","Belknap, NH",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",218210,230662,225395,203495,208224,194265
 "33001","Belknap, NH",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),175295
 "33001","Belknap, NH",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),19098
 "33001","Belknap, NH",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",140716,143950,140898,142887,154385,106907
 "33001","Belknap, NH",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",308319,319734,327842,317808,304777,299259
 "33001","Belknap, NH",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",43173,43322,42232,43248,49567,45001
 "33001","Belknap, NH",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",42096,46492,63034,58902,64125,71190
 "33001","Belknap, NH",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",675989,684602,601086,753005,639854,621482
 "33001","Belknap, NH",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",84642,83117,87831,82645,80862,87723
 "33001","Belknap, NH",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",591348,601554,512639,670349,558720,533000
 "33001","Belknap, NH",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",272965,280148,261128,302421,450155,355419
 "33001","Belknap, NH",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",132195,136110,130543,159363,161216,173042
 "33001","Belknap, NH",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",68412,75467,64817,69965,221021,85237
 "33001","Belknap, NH",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",72358,68661,65618,72697,79101,94152
 "33001","Belknap, NH",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",300088,(D),307191,285636,(D),(D)
 "33001","Belknap, NH",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",27004,(D),31561,28930,(D),(D)
 "33001","Belknap, NH",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",273084,269712,275596,256683,261226,266129
 "33001","Belknap, NH",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",237507,251086,257368,191014,240745,266267
 "33001","Belknap, NH",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",42757,47803,57368,31598,43939,48353
 "33001","Belknap, NH",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",194751,203295,200098,159666,197027,218145
 "33001","Belknap, NH",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",88347,91814,90839,77997,90038,93491
 "33001","Belknap, NH",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",356251,352096,355632,342987,343009,348883
 "33001","Belknap, NH",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),26112,23022,(D),(D)
 "33001","Belknap, NH",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",449035,463665,468506,460613,458845,406735
 "33001","Belknap, NH",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),62590,67223,(D),(D)
 "33001","Belknap, NH",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",260306,277136,287811,261721,271388,263106
 "33001","Belknap, NH",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),412789,356957,(D),(D)
 "33001","Belknap, NH",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),2110333,2194975,(D),(D)
 "33003","Carroll, NH",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",2298916,2320694,2255370,2291873,2307623,2317984
 "33003","Carroll, NH",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",2047742,2070984,2005564,2046497,2062455,2067560
 "33003","Carroll, NH",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),10258,6600
 "33003","Carroll, NH",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",2915,4885,4928,3957,(D),(D)
 "33003","Carroll, NH",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",17414,14598,(D),(D),11540,(D)
 "33003","Carroll, NH",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",106583,108843,107521,95442,96531,73356
 "33003","Carroll, NH",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",87411,(D),(D),(D),(D),74655
 "33003","Carroll, NH",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",55153,48376,50244,46753,45193,43100
 "33003","Carroll, NH",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",32257,(D),(D),(D),(D),31463
 "33003","Carroll, NH",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",74805,74908,77871,81645,73761,66538
 "33003","Carroll, NH",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",194301,200933,201757,187392,180878,174299
 "33003","Carroll, NH",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),14385,14609,15053,17049,16230
 "33003","Carroll, NH",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",49325,56628,67512,59985,59006,61531
 "33003","Carroll, NH",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",694198,694236,611668,749424,641271,(D)
 "33003","Carroll, NH",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",73635,77528,79776,77636,82238,91192
 "33003","Carroll, NH",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",620563,616618,531375,671601,558518,(D)
 "33003","Carroll, NH",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",185562,178886,194329,223988,288267,308505
 "33003","Carroll, NH",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",104640,94030,106534,137296,183087,202424
 "33003","Carroll, NH",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",7988,7703,6573,6624,21870,7531
 "33003","Carroll, NH",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",72933,77137,81169,80315,85597,98827
 "33003","Carroll, NH",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",194319,197304,(D),(D),208920,212159
 "33003","Carroll, NH",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",27265,28998,(D),(D),28672,29344
 "33003","Carroll, NH",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",167054,168300,173513,170891,180279,182842
 "33003","Carroll, NH",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",353415,365465,345660,263604,333303,370639
 "33003","Carroll, NH",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",52558,55380,61742,37752,51239,52127
 "33003","Carroll, NH",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",300857,310090,284003,226310,282410,318910
 "33003","Carroll, NH",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",60191,65497,64388,57214,63496,64673
 "33003","Carroll, NH",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",251174,249723,249789,245505,245344,250620
 "33003","Carroll, NH",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "33003","Carroll, NH",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",269107,275817,279694,269327,254982,241254
 "33003","Carroll, NH",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),28984,(D),(D),28573,(D)
 "33003","Carroll, NH",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",136736,(D),(D),(D),(D),134982
 "33003","Carroll, NH",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),208249,210849,196732,190913,(D)
 "33003","Carroll, NH",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),1862732,1794698,1849948,1871909,(D)
 "33005","Cheshire, NH",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",3790789,3814381,3905076,3851983,4099491,3917127
 "33005","Cheshire, NH",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",3357639,3392563,3487825,3445322,3696937,3520931
 "33005","Cheshire, NH",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),9594,4704
 "33005","Cheshire, NH",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",(D),1170,1010,698,(D),(D)
