GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "16017","Bonner, ID",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",56479,59444,59725,54921,61744,67825
 "16017","Bonner, ID",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",41188,42429,42810,41899,46208,49107
 "16017","Bonner, ID",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",193001,192286,199998,196083,201676,206595
 "16017","Bonner, ID",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",39704,40062,38639,51714,61684,47990
 "16017","Bonner, ID",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",133376,133971,136842,142359,146646,140178
 "16017","Bonner, ID",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",117126,117481,110032,124236,126740,129937
 "16017","Bonner, ID",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",280505,304309,300314,317736,318666,352119
 "16017","Bonner, ID",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",350675,380688,379972,410100,427182,444676
 "16017","Bonner, ID",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",859929,946022,970750,1036534,1114025,1163375
 "16019","Bonneville, ID",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",5576431,6259327,6910038,6864828,6953155,6954453
 "16019","Bonneville, ID",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",5071850,5746342,6375813,6343058,6417671,6395620
 "16019","Bonneville, ID",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",37054,81506,79626,97920,46527,73239
 "16019","Bonneville, ID",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",216,286,284,201,158,238
 "16019","Bonneville, ID",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",131002,113744,111398,135232,106071,106355
 "16019","Bonneville, ID",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",220223,238408,259039,267189,311098,311362
 "16019","Bonneville, ID",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",372529,434328,510152,551041,621757,616104
 "16019","Bonneville, ID",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",123183,142080,139631,150881,162621,165923
 "16019","Bonneville, ID",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",249346,292255,370741,400395,459450,450176
 "16019","Bonneville, ID",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",511833,537200,581343,619536,685741,655455
 "16019","Bonneville, ID",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",1197384,1614201,1926025,1753401,1483259,1282883
 "16019","Bonneville, ID",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",134695,141396,133907,145067,165043,165200
 "16019","Bonneville, ID",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",133696,135216,154974,118486,137463,147595
 "16019","Bonneville, ID",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",782354,781146,794777,778959,790845,874995
 "16019","Bonneville, ID",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",197326,197933,193376,215489,234848,229494
 "16019","Bonneville, ID",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",585027,583201,601827,562895,554846,646333
 "16019","Bonneville, ID",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",610861,670891,735824,793526,873238,902624
 "16019","Bonneville, ID",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",220719,229775,275368,301297,351224,392545
 "16019","Bonneville, ID",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",16224,19398,20142,25950,33408,33645
 "16019","Bonneville, ID",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",373918,421667,440744,467385,491789,482079
 "16019","Bonneville, ID",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",613460,673202,775805,786910,892218,950445
 "16019","Bonneville, ID",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",19823,23327,26932,27440,33530,39495
 "16019","Bonneville, ID",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",593637,649865,748861,759455,858601,910755
 "16019","Bonneville, ID",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",228828,226181,217927,201086,223168,256218
 "16019","Bonneville, ID",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",22487,27607,28829,20189,25006,27136
 "16019","Bonneville, ID",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",206341,198597,189146,180899,198207,229037
 "16019","Bonneville, ID",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",97715,103459,106841,105480,112744,111953
 "16019","Bonneville, ID",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",504582,513282,534916,522620,536349,560602
 "16019","Bonneville, ID",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",37270,81796,79914,98130,46676,73467
 "16019","Bonneville, ID",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",1709217,2149935,2503569,2371685,2165514,1934005
 "16019","Bonneville, ID",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",265697,255257,245362,280006,271370,271802
 "16019","Bonneville, ID",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",506225,569770,665506,672414,762159,765282
 "16019","Bonneville, ID",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",630022,753495,848375,913732,976857,1004729
 "16019","Bonneville, ID",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",4441827,4992916,5527591,5430198,5442676,5393818
 "16021","Boundary, ID",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",353931,363504,389852,369593,378907,396956
 "16021","Boundary, ID",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",275839,284481,309490,289663,298242,312970
 "16021","Boundary, ID",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),12880,(D),(D),15922,18933
 "16021","Boundary, ID",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",0,738,660,1363,(D),1463
 "16021","Boundary, ID",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",5331,4178,3734,5503,(D),(D)
 "16021","Boundary, ID",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",22054,25660,29477,26609,31114,32950
 "16021","Boundary, ID",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",53438,43442,44666,48669,38973,41923
 "16021","Boundary, ID",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",52313,42450,43793,47723,37867,40643
 "16021","Boundary, ID",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",1125,996,868,940,1199,1434
 "16021","Boundary, ID",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",14166,14048,15217,17076,18035,16845
 "16021","Boundary, ID",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",22058,22999,24178,25512,26966,26363
 "16021","Boundary, ID",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16021","Boundary, ID",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",2126,2382,2316,2511,3400,4198
 "16021","Boundary, ID",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",63647,75513,74620,82520,78115,(D)
 "16021","Boundary, ID",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",10369,11413,12502,12516,12428,12626
 "16021","Boundary, ID",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",53279,64126,62084,70005,65672,(D)
 "16021","Boundary, ID",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",15552,16600,18308,19339,21395,23615
 "16021","Boundary, ID",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",10657,11602,13443,13770,15347,18018
 "16021","Boundary, ID",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,0,0
 "16021","Boundary, ID",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",4895,4999,4878,5567,6052,5690
 "16021","Boundary, ID",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",22242,21552,21231,19976,22233,22782
 "16021","Boundary, ID",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",3577,4564,5090,5149,5413,6642
 "16021","Boundary, ID",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",18665,16985,16134,14818,16813,16123
 "16021","Boundary, ID",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",4029,(D),4627,4371,5053,6041
 "16021","Boundary, ID",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",775,(D),1022,595,1279,1931
 "16021","Boundary, ID",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",3254,(D),3606,3772,3783,4153
 "16021","Boundary, ID",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",7027,7434,7850,7792,8487,8542
 "16021","Boundary, ID",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",78092,79020,80337,79906,80616,83885
 "16021","Boundary, ID",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),13611,(D),(D),(D),20340
 "16021","Boundary, ID",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",36224,37041,39402,42616,45031,43250
 "16021","Boundary, ID",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16021","Boundary, ID",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",55563,45793,46961,51158,41964,45452
 "16021","Boundary, ID",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),82524,(D),(D),(D),93183
 "16021","Boundary, ID",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),202086,(D),(D),(D),220378
 "16023","Butte, ID",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1076339,1070015,1181936,1279385,1296495,1366945
 "16023","Butte, ID",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",1059706,1054148,1164962,1261453,1279317,1349960
 "16023","Butte, ID",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",18575,22158,23627,24745,19838,24605
 "16023","Butte, ID",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",0,0,315,703,510,155
 "16023","Butte, ID",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",749,634,(D),(D),104,322
 "16023","Butte, ID",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",(D),902,(D),(D),3258,5362
 "16023","Butte, ID",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",(D),3808,(D),(D),3565,4169
 "16023","Butte, ID",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),935,1200
 "16023","Butte, ID",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),2635,2976
 "16023","Butte, ID",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),6681,5710,5633,5977,(D)
 "16023","Butte, ID",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",2844,2920,3303,3599,3671,3618
 "16023","Butte, ID",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),1045,1552,1836,1905,(D)
 "16023","Butte, ID",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",3851,7411,8514,7580,8627,9160
 "16023","Butte, ID",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",11652,11479,(D),12407,13918,(D)
 "16023","Butte, ID",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16023","Butte, ID",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",(D),(D),12557,(D),(D),(D)
 "16023","Butte, ID",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",997129,986033,1093039,1189121,1205784,1264991
 "16023","Butte, ID",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),805627,(D),(D),(D),(D)
 "16023","Butte, ID",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16023","Butte, ID",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16023","Butte, ID",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",7280,8005,7541,(D),8477,8232
 "16023","Butte, ID",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),993,(D),(D),(D)
 "16023","Butte, ID",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),6547,(D),(D),(D)
 "16023","Butte, ID",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1446,1834,2008,2202,2282,2683
 "16023","Butte, ID",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",69,148,555,477,523,968
 "16023","Butte, ID",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",1377,1687,1463,1731,1768,1768
 "16023","Butte, ID",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",2092,1440,1340,1256,1498,1536
 "16023","Butte, ID",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",16634,15871,16987,17960,17260,17147
 "16023","Butte, ID",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",18575,22158,24040,25502,20395,24621
 "16023","Butte, ID",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),9597,8984,9195,9608,(D)
 "16023","Butte, ID",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),1679,(D),(D),2041,(D)
 "16023","Butte, ID",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),11215,(D),(D),12172,13335
 "16023","Butte, ID",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",24021,26827,28419,30090,27287,34094
 "16023","Butte, ID",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1035684,1027405,1136548,1231299,1252156,1314306
 "16025","Camas, ID",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",63093,68121,71205,71871,77919,80604
 "16025","Camas, ID",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",55135,60204,63230,63723,69510,71928
 "16025","Camas, ID",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),16126,16965
 "16025","Camas, ID",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",0,0,0,0,(D),(D)
 "16025","Camas, ID",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",71,65,71,73,59,58
 "16025","Camas, ID",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",2846,3034,3588,4173,4670,3641
 "16025","Camas, ID",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",0,0,0,0,0,0
 "16025","Camas, ID",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",24235,23640,24275,25038,27482,27427
 "16025","Camas, ID",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",931,892,(D),(D),1161,1101
 "16025","Camas, ID",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",10156,9883,(D),8206,7918,(D)
 "16025","Camas, ID",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",(D),(D),8503,(D),(D),6910
 "16025","Camas, ID",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",1714,1747,2133,3103,3617,5283
 "16025","Camas, ID",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",1473,1492,1699,2453,3054,(D)
 "16025","Camas, ID",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),0
 "16025","Camas, ID",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",2581,2992,3194,2874,2855,3499
 "16025","Camas, ID",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",854,905,1327,1167,(D),(D)
 "16025","Camas, ID",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",7958,7923,7985,8156,8421,8687
 "16025","Camas, ID",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",25166,24532,(D),(D),28626,28510
 "16025","Camas, ID",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",495,557,655,1263,1299,1502
 "16025","Camas, ID",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",13266,19055,19834,18837,21138,21189
 "16025","Camas, ID",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",41869,41275,43514,44872,48373,50844
 "16027","Canyon, ID",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",5687324,6218610,6602407,6708390,7424925,7957058
 "16027","Canyon, ID",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",5033219,5550597,5929797,6041212,6747190,7240741
 "16027","Canyon, ID",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",133761,187746,270504,259941,185023,265143
 "16027","Canyon, ID",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",4597,5636,3664,5986,6652,5963
 "16027","Canyon, ID",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",19987,18604,19268,24456,20482,18719
 "16027","Canyon, ID",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",503780,572934,676683,729949,852441,901260
 "16027","Canyon, ID",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",828454,913198,957956,1028093,1045105,1150443
 "16027","Canyon, ID",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",399304,455270,461549,469863,489704,538217
 "16027","Canyon, ID",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",429150,457780,496425,558136,555210,612061
 "16027","Canyon, ID",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",339497,355258,381960,405924,463507,466419
 "16027","Canyon, ID",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",546180,562620,568428,582327,613526,603335
 "16027","Canyon, ID",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",248896,232289,253222,284915,440481,397276
 "16027","Canyon, ID",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",100404,92029,108507,104350,121282,133157
 "16027","Canyon, ID",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",1145753,1317130,1278998,1149995,1354807,1465289
 "16027","Canyon, ID",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",166970,167044,173133,172172,188984,181993
 "16027","Canyon, ID",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",978783,1150866,1106020,977406,1165682,1284645
 "16027","Canyon, ID",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",345349,380546,419045,471816,546969,630356
 "16027","Canyon, ID",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",160043,170907,201639,225627,261992,308626
 "16027","Canyon, ID",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",23869,28970,33404,35604,39930,37313
 "16027","Canyon, ID",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",161437,180697,184334,210714,245040,283429
 "16027","Canyon, ID",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",479814,540013,609751,624199,672206,736917
 "16027","Canyon, ID",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",71090,74920,77830,71467,76697,78109
 "16027","Canyon, ID",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",408724,465121,532043,553008,595811,659247
 "16027","Canyon, ID",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",185409,207040,210814,200594,222162,272544
 "16027","Canyon, ID",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",15861,18762,19034,13982,21318,27936
 "16027","Canyon, ID",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",169547,188283,191784,186553,200975,244898
 "16027","Canyon, ID",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",151338,166079,176329,174960,202143,209051
 "16027","Canyon, ID",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",654105,668268,673211,668107,679904,718430
 "16027","Canyon, ID",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",138359,193358,273839,265821,191715,271178
 "16027","Canyon, ID",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",885677,917925,951091,989275,1077732,1070275
 "16027","Canyon, ID",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",268883,250893,272509,309298,461060,416081
 "16027","Canyon, ID",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",928858,1005407,1066286,1132977,1165429,1282585
 "16027","Canyon, ID",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",1470592,1679045,1906908,2024899,2094627,2335262
 "16027","Canyon, ID",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",3562627,3871944,4024990,4019699,4654351,4907742
 "16029","Caribou, ID",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",550216,598014,597820,677504,694818,656500
 "16029","Caribou, ID",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",500050,548207,546180,628522,652322,623300
 "16029","Caribou, ID",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",18273,43537,45698,44280,28322,38232
 "16029","Caribou, ID",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",120924,99648,124913,186467,193054,133004
 "16029","Caribou, ID",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",14717,11118,8493,10777,7081,5781
 "16029","Caribou, ID",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",21390,24473,23171,22306,23343,23043
 "16029","Caribou, ID",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",149456,191571,144755,151827,189863,204985
 "16029","Caribou, ID",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",4949,3937,4506,4990,3771,4590
 "16029","Caribou, ID",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",144506,187702,140235,146799,186769,200903
 "16029","Caribou, ID",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",43560,53608,71249,76161,86008,81319
 "16029","Caribou, ID",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",13012,13979,15038,15794,16335,16231
