GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "35001","Bernalillo, NM",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",1229213,1273645,1251815,1194272,1299542,1331690
 "35001","Bernalillo, NM",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",823912,840024,813726,761853,841297,832101
 "35001","Bernalillo, NM",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",405301,433594,437971,432067,458295,498279
 "35001","Bernalillo, NM",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",1647041,1647879,1678626,1641756,1630395,1548067
 "35001","Bernalillo, NM",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",2372157,2477941,2504233,2385344,2402029,2122612
 "35001","Bernalillo, NM",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",827865,831168,849747,718647,988461,1067551
 "35001","Bernalillo, NM",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",1719252,1706646,1653889,1437595,1814526,1998085
 "35001","Bernalillo, NM",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",6388414,6433299,6442592,6749442,6927600,7118497
 "35001","Bernalillo, NM",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",1917229,1969534,1980848,2263194,2284824,2317416
 "35001","Bernalillo, NM",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",4471185,4463128,4460931,4483755,4640292,4798739
 "35001","Bernalillo, NM",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",5423703,5738648,6312691,6503301,6983993,7598067
 "35001","Bernalillo, NM",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",3935756,4162948,4563547,4779284,5067850,5357389
 "35001","Bernalillo, NM",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",379665,414503,458337,503859,519877,670900
 "35001","Bernalillo, NM",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",1108282,1161363,1290954,1224907,1396179,1576454
 "35001","Bernalillo, NM",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",3653313,3676670,3783944,3669074,3731601,3807242
 "35001","Bernalillo, NM",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",284683,284361,290236,237969,252799,275499
 "35001","Bernalillo, NM",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",3368629,3392322,3493759,3432066,3479530,3532129
 "35001","Bernalillo, NM",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1475662,1537970,1602480,1155308,1453892,1616996
 "35001","Bernalillo, NM",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",243052,253648,280896,164492,267524,318588
 "35001","Bernalillo, NM",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",1232610,1284323,1321763,990793,1187141,1300434
 "35001","Bernalillo, NM",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",857878,910669,918006,829717,871172,901256
 "35001","Bernalillo, NM",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",9154956,9193661,9359470,9385226,9439519,9572682
 "35001","Bernalillo, NM",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",29288,27820,27115,26486,35715,30577
 "35001","Bernalillo, NM",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",4019198,4125234,4182634,4027744,4033335,3669673
 "35001","Bernalillo, NM",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",955186,966933,987314,865386,1114706,1183604
 "35001","Bernalillo, NM",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",2948464,2980504,2906169,2635394,3108954,3316893
 "35001","Bernalillo, NM",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",2846366,2886823,2909158,2943195,3097518,2918581
 "35001","Bernalillo, NM",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",24492606,25095353,25877342,25224381,26877408,27726412
 "35003","Catron, NM",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",84780,88541,81711,92088,91048,106036
 "35003","Catron, NM",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",49955,54165,48799,57053,54137,68864
 "35003","Catron, NM",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",9342,(D),6869,15342,13153,16254
 "35003","Catron, NM",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",57,63,56,36,70,68
 "35003","Catron, NM",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",669,735,791,761,1075,6838
 "35003","Catron, NM",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",1834,1968,1681,1423,2192,1283
 "35003","Catron, NM",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",2002,2492,2962,2992,2560,2884
 "35003","Catron, NM",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",1175,1197,929,775,706,703
 "35003","Catron, NM",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",827,1297,2041,2233,1866,2198
 "35003","Catron, NM",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),3491,3454
 "35003","Catron, NM",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",461,451,693,(D),(D),(D)
 "35003","Catron, NM",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",20618,20381,(D),22913,19808,(D)
 "35003","Catron, NM",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",(D),(D),20376,(D),(D),21310
 "35003","Catron, NM",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",1455,1573,1645,(D),2414,6480
 "35003","Catron, NM",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),(D),880,1059,(D),(D)
 "35003","Catron, NM",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),776,(D)
 "35003","Catron, NM",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",4276,4022,(D),3455,3828,3719
 "35003","Catron, NM",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),214,266,293
 "35003","Catron, NM",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),3241,3562,3426
 "35003","Catron, NM",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1850,1673,1782,1289,1582,1785
 "35003","Catron, NM",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",984,926,980,614,(D),(D)
 "35003","Catron, NM",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",866,747,801,674,(D),(D)
 "35003","Catron, NM",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),2001
 "35003","Catron, NM",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",34824,34395,32900,35083,36957,36793
 "35003","Catron, NM",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",9399,(D),6925,15380,13216,16322
 "35003","Catron, NM",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",4697,4703,4654,4527,(D),(D)
 "35003","Catron, NM",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",1130,1185,1485,(D),(D),(D)
 "35003","Catron, NM",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "35003","Catron, NM",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",13235,(D),11711,19600,17848,20536
 "35003","Catron, NM",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",36720,(D),36879,37751,36574,49104
 "35005","Chaves, NM",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",2037102,2081771,2111611,2060304,2028801,2021798
 "35005","Chaves, NM",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",1652347,1696554,1713577,1668294,1632685,1612208
 "35005","Chaves, NM",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",216536,206085,211531,188940,117444,121054
 "35005","Chaves, NM",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",62308,68623,73878,75169,61242,63853
 "35005","Chaves, NM",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",19620,20391,20313,23125,22393,14747
 "35005","Chaves, NM",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",58435,62930,60822,58152,51137,46085
 "35005","Chaves, NM",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",97956,106267,116615,121065,123657,132593
 "35005","Chaves, NM",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",7075,5798,6300,8217,7631,6987
 "35005","Chaves, NM",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",90881,100476,110323,112818,116008,125664
 "35005","Chaves, NM",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",97071,95720,94346,92976,85516,78968
 "35005","Chaves, NM",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",200356,209638,219474,224098,224040,196244
 "35005","Chaves, NM",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",78980,94109,89416,86542,93874,96938
 "35005","Chaves, NM",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",37025,36264,34367,30704,35805,38270
 "35005","Chaves, NM",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",337983,338518,312203,316850,312364,304187
 "35005","Chaves, NM",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",72137,66524,64820,64596,64963,64591
 "35005","Chaves, NM",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",265846,272153,247366,252271,247386,239503
 "35005","Chaves, NM",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",101790,100179,111104,113333,121723,126466
 "35005","Chaves, NM",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",64348,64694,71178,69387,67768,69190
 "35005","Chaves, NM",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",3064,2969,2868,8430,9482,9294
 "35005","Chaves, NM",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",34378,32512,37032,35964,44890,48286
 "35005","Chaves, NM",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",199151,205298,209259,201626,221276,226214
 "35005","Chaves, NM",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",1751,1837,2139,2457,3100,3429
 "35005","Chaves, NM",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",197400,203460,207116,199156,218154,222757
 "35005","Chaves, NM",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",93420,97195,103919,83672,107148,113831
 "35005","Chaves, NM",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",6384,6446,7489,5001,6154,7424
 "35005","Chaves, NM",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",87036,90748,96438,78657,100967,106450
 "35005","Chaves, NM",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",51716,54630,56929,51515,53120,55282
 "35005","Chaves, NM",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",384755,385274,397956,391784,395782,409863
 "35005","Chaves, NM",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",278844,275181,286135,264123,176740,182810
 "35005","Chaves, NM",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",297427,305304,313577,316749,309342,274938
