GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "39001","Adams, OH",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",196366,158412,159947,123817,121035,116772
 "39001","Adams, OH",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",5019,5026,7590,8109,7781,5942
 "39001","Adams, OH",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",50488,53859,55359,57146,57208,51925
 "39001","Adams, OH",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",63241,60529,61293,64533,65960,62630
 "39001","Adams, OH",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",15193,13819,15854,17100,15106,11479
 "39001","Adams, OH",3,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),3767,4774,5868,6884,5526
 "39001","Adams, OH",3,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",148736,148351,154655,145316,183062,167763
 "39001","Adams, OH",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",51760,43457,53441,52552,69864,57928
 "39001","Adams, OH",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",96977,105227,101027,92492,112748,110001
 "39001","Adams, OH",3,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",(D),29663,31016,29693,41177,41295
 "39001","Adams, OH",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",11222,(D),(D),15736,21516,24979
 "39001","Adams, OH",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),2129,(D),(D)
 "39001","Adams, OH",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),13195,13133,11902,(D),(D)
 "39001","Adams, OH",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",43401,39046,46429,55903,60706,67870
 "39001","Adams, OH",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",1277,1199,1291,1626,2003,1885
 "39001","Adams, OH",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",42123,37846,45139,54278,58701,65986
