GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "56001","Albany, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",41317,41273,40607,39162,40280,37626
 "56001","Albany, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",3646,3852,3971,3999,4616,5081
 "56001","Albany, WY",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",31279,27762,27014,28358,27596,24947
 "56001","Albany, WY",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",117146,111924,109862,105243,106556,105270
 "56001","Albany, WY",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",22441,26121,16916,15741,19389,19464
 "56001","Albany, WY",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",21747,(D),28128,33567,44938,47397
 "56001","Albany, WY",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",310585,340279,317213,318996,316598,336888
 "56001","Albany, WY",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",65316,67114,66874,64931,65211,69729
 "56001","Albany, WY",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",245269,273254,250308,254060,251379,267145
 "56001","Albany, WY",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",106268,114401,124522,121181,136951,159145
 "56001","Albany, WY",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",84006,91995,102170,101364,115454,130855
 "56001","Albany, WY",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),1370
 "56001","Albany, WY",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),27028
 "56001","Albany, WY",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",96961,132837,134773,143814,148645,158360
 "56001","Albany, WY",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",12114,10148,9818,12577,16060,18975
 "56001","Albany, WY",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",84847,122723,124995,131244,132533,139300
 "56001","Albany, WY",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",63598,63899,64073,59837,69061,74613
 "56001","Albany, WY",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",5934,7185,7646,7475,8819,12917
 "56001","Albany, WY",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",57664,56716,56432,52364,60244,61852
 "56001","Albany, WY",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",34106,35261,36265,32843,35541,34625
 "56001","Albany, WY",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",589721,530487,512971,519540,512060,518920
 "56001","Albany, WY",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",21815,13499,13071,12323,10055,20117
 "56001","Albany, WY",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",148425,139663,136845,133637,134206,130323
 "56001","Albany, WY",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",32635,(D),27349,28210,29091,29094
 "56001","Albany, WY",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",66710,(D),72488,76212,88575,88359
 "56001","Albany, WY",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",173254,135993,126704,138159,136981,134748
 "56001","Albany, WY",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",814325,884764,868061,870441,911269,963138
 "56003","Big Horn, WY",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",499564,498360,513832,484441,478601,473264
 "56003","Big Horn, WY",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",384821,383955,402981,375224,371710,365731
 "56003","Big Horn, WY",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",17645,26041,45166,39030,14746,33611
 "56003","Big Horn, WY",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",114961,107067,107768,111193,109744,86151
 "56003","Big Horn, WY",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",2781,2699,2836,(D),2481,2257
 "56003","Big Horn, WY",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",27467,28807,25019,30160,29233,22134
 "56003","Big Horn, WY",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",33613,35440,33144,31440,30890,31568
 "56003","Big Horn, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",25886,23909,23129,21025,19335,19961
 "56003","Big Horn, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",7727,11582,10042,10452,11620,11648
 "56003","Big Horn, WY",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",12758,11923,10595,9770,9290,8863
