GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "09009","New Haven, CT",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",1112851,1377456,1574252,1464156,1262368,1256238
 "09009","New Haven, CT",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",2345668,2355506,2224148,2247066,2290526,2175677
 "09009","New Haven, CT",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",3187014,3274785,3306643,3149300,3151942,2951267
 "09009","New Haven, CT",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",933880,1048487,1138075,1197107,1422558,1441203
 "09009","New Haven, CT",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",1682964,1721704,2121194,2201373,2603320,2749357
 "09009","New Haven, CT",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",10629858,11063629,11072163,11030807,11190243,11245578
 "09009","New Haven, CT",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",2719451,2562119,2505483,2417110,2585082,2462432
 "09009","New Haven, CT",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",7910406,8507272,8574577,8623792,8612161,8794531
 "09009","New Haven, CT",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",5813910,5685709,5607500,5430701,5991783,6624270
 "09009","New Haven, CT",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",3047094,3032269,3063568,2952703,3511732,3868092
 "09009","New Haven, CT",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",1100696,942431,862586,848285,667450,860146
 "09009","New Haven, CT",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",1666120,1709289,1677521,1626749,1787849,1887443
 "09009","New Haven, CT",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",8920502,8952358,9222181,9012255,9376990,9886024
 "09009","New Haven, CT",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",3393552,3465137,3634886,3484388,3641498,3922221
 "09009","New Haven, CT",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",5526950,5486960,5586282,5527893,5735251,5962403
 "09009","New Haven, CT",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1631982,1665909,1751138,1261901,1766356,1819209
 "09009","New Haven, CT",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",328981,344377,335185,224715,277941,318634
 "09009","New Haven, CT",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",1303000,1321573,1415647,1036795,1486969,1501121
 "09009","New Haven, CT",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",1097979,1111730,1083789,925245,1006257,1020198
 "09009","New Haven, CT",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",5670810,5579735,5441165,5280322,5243979,5269155
 "09009","New Haven, CT",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",139535,142907,142234,119198,99158,34419
 "09009","New Haven, CT",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",5532683,5629860,5526211,5394473,5440080,5124180
 "09009","New Haven, CT",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",1507294,1829600,1968404,2293530,2318955,2255239
 "09009","New Haven, CT",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",7031272,7361043,8012233,7664251,7980285,8180784
 "09009","New Haven, CT",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",7210525,7466657,7714321,7198929,7162462,6886229
 "09009","New Haven, CT",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",36817170,37666085,38342967,37518225,39611236,40502203
 "09011","New London, CT",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",18942592,19248308,19209683,17957743,18262159,18792350
 "09011","New London, CT",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",14463508,15195493,15447371,14545199,14652363,15242747
 "09011","New London, CT",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",138648,162560,133671,141146,115299,198000
 "09011","New London, CT",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",15126,14248,13599,22816,16426,13690
 "09011","New London, CT",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",1935007,1533458,1498389,1701097,1467024,1314562
 "09011","New London, CT",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",425531,396284,428509,320719,378096,352657
 "09011","New London, CT",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",3326543,4369025,4543035,4332948,4378095,4774670
 "09011","New London, CT",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",2372083,3083512,3360961,2951995,3280798,3675751
 "09011","New London, CT",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",954461,1285270,1182729,1385251,1111963,1126508
 "09011","New London, CT",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",524779,487443,463451,452396,450305,454192
 "09011","New London, CT",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",975454,998780,1016514,937246,886283,871563
 "09011","New London, CT",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",322541,315933,289245,265505,308773,281518
 "09011","New London, CT",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",329664,369552,399435,408303,501468,590899
 "09011","New London, CT",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",2484458,2473128,2612529,2459793,2281578,2351451
 "09011","New London, CT",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",366743,346787,330279,328593,331136,354414
 "09011","New London, CT",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",2117715,2126839,2284546,2132744,1950780,1996466
 "09011","New London, CT",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",1166721,1225396,1245112,1197764,1338124,1453045
 "09011","New London, CT",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",865097,837918,863035,831631,946985,1033872
 "09011","New London, CT",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",75112,152182,141340,136511,140871,151192
 "09011","New London, CT",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",226512,235972,240999,230011,250472,268461
 "09011","New London, CT",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",1533560,1547034,1639674,1572186,1667583,1701569
 "09011","New London, CT",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",205461,199535,198379,185244,186379,196824
 "09011","New London, CT",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",1328099,1347535,1441487,1387201,1481650,1505107
 "09011","New London, CT",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",992287,1021863,899108,538158,666330,740681
 "09011","New London, CT",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",271805,276547,143950,114032,161737,199799
 "09011","New London, CT",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",720482,745291,753099,423182,503850,541331
 "09011","New London, CT",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",293189,291719,279679,228848,259710,263886
 "09011","New London, CT",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",4479083,4055643,3768872,3421315,3615253,3556199
 "09011","New London, CT",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",153774,176674,147334,165032,132468,214003
 "09011","New London, CT",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",1500233,1485780,1478502,1388849,1335526,1324486
 "09011","New London, CT",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",2257548,1849355,1787510,1965750,1773682,1593987
 "09011","New London, CT",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",3656207,4739523,4942873,4740178,4871572,5351859
 "09011","New London, CT",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",3905848,4940998,5120851,4812466,4885408,5352752
 "09011","New London, CT",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",10557660,10259915,10333728,9739292,9774949,9916399
 "09013","Tolland, CT",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",5337593,5404431,5492343,5107898,5212167,5351325
 "09013","Tolland, CT",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",3808034,3881418,4055857,3681886,3828918,3915012
 "09013","Tolland, CT",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),23919,37455
 "09013","Tolland, CT",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",6783,6721,6597,12281,(D),(D)
 "09013","Tolland, CT",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "09013","Tolland, CT",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",234896,215788,215562,206231,195076,186796
 "09013","Tolland, CT",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),429948,399194,401234
 "09013","Tolland, CT",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",238406,255583,262658,252007,228967,238702
 "09013","Tolland, CT",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),177832,169960,162659
 "09013","Tolland, CT",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "09013","Tolland, CT",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",369801,385914,392862,385463,417949,367723
 "09013","Tolland, CT",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",85045,105833,103562,112439,122095,117251
 "09013","Tolland, CT",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",98124,96329,102361,100850,105456,113113
 "09013","Tolland, CT",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",1360488,1375745,1486284,1279707,1318796,1377389
 "09013","Tolland, CT",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",251906,191730,196638,173393,174197,186065
 "09013","Tolland, CT",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",1108583,1185358,1291410,1107769,1146159,1192835
 "09013","Tolland, CT",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",282713,300777,304195,277928,319323,357958
 "09013","Tolland, CT",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",196634,205607,205477,186834,215635,237788
 "09013","Tolland, CT",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",4883,6431,6488,7588,8515,16517
 "09013","Tolland, CT",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",81196,88741,92183,83588,95293,104641
 "09013","Tolland, CT",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",421757,429357,434828,398229,399055,413565
 "09013","Tolland, CT",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",27875,26465,31373,30247,34780,37084
 "09013","Tolland, CT",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",393882,402900,403412,367921,364144,376331
 "09013","Tolland, CT",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",199918,195563,201910,163419,212775,245837
 "09013","Tolland, CT",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",37290,37295,37728,37955,57572,78246
 "09013","Tolland, CT",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",162628,158271,164179,125530,155559,168883
 "09013","Tolland, CT",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",155430,159265,156118,137417,150480,153675
 "09013","Tolland, CT",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",1529559,1523143,1437612,1425245,1384303,1437473
 "09013","Tolland, CT",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "09013","Tolland, CT",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "09013","Tolland, CT",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "09013","Tolland, CT",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),(D),(D),530860,503893,512800
 "09013","Tolland, CT",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",654327,659150,716508,(D),(D),(D)
 "09013","Tolland, CT",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",3153707,3222217,3339616,(D),(D),(D)
 "09015","Windham, CT",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",4710856,4713386,4906700,4758386,4697941,4827252
 "09015","Windham, CT",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",4077830,4099729,4316160,4194288,4141503,4261279
 "09015","Windham, CT",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),13049,13829,22161
 "09015","Windham, CT",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",14856,16086,15435,25389,20355,17562
 "09015","Windham, CT",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",518594,434468,438411,559930,446038,417108
 "09015","Windham, CT",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",(D),(D),(D),129989,142197,120713
 "09015","Windham, CT",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",862719,931651,950192,852677,858938,915526
 "09015","Windham, CT",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",332145,357939,358481,333814,393379,421118
 "09015","Windham, CT",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",530574,573715,591827,518800,465547,494412
 "09015","Windham, CT",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",120545,123105,122117,124132,128833,134229
 "09015","Windham, CT",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",358307,371401,378517,363214,367296,366529
 "09015","Windham, CT",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",186284,194253,203263,169643,172691,164133
 "09015","Windham, CT",1,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",81644,83869,95794,93508,103960,110825
 "09015","Windham, CT",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",758216,768798,882617,895717,856629,915490
 "09015","Windham, CT",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",103498,97022,97214,99890,99734,100423
 "09015","Windham, CT",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",654717,671985,786326,796722,757663,816158
 "09015","Windham, CT",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",248932,249662,261751,236438,256363,287228
 "09015","Windham, CT",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",110248,111933,114393,107731,121276,138972
 "09015","Windham, CT",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",26568,31026,34485,21130,25824,30495
 "09015","Windham, CT",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",112116,106808,113021,106797,109193,118268
 "09015","Windham, CT",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",513850,522447,538692,516510,510957,519764
 "09015","Windham, CT",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",70318,74247,75206,67925,66631,69080
 "09015","Windham, CT",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",443532,448191,463487,448620,444365,450717
 "09015","Windham, CT",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",153587,154566,170397,129893,172148,189291
 "09015","Windham, CT",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",8616,7960,13042,14006,27189,39600
 "09015","Windham, CT",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",144971,146605,157368,115887,145085,150464
 "09015","Windham, CT",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",99482,102119,100654,85960,96194,97560
 "09015","Windham, CT",1,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",633025,613729,590971,564707,557069,566537
 "09015","Windham, CT",1,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),38671,34290,40045
 "09015","Windham, CT",1,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",478852,494487,500497,487391,496126,500636
 "09015","Windham, CT",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",704878,628856,641876,727917,617153,579685
 "09015","Windham, CT",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",944362,1015581,1045640,945433,961289,1024598
 "09015","Windham, CT",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",1038390,1095798,1124350,1021040,1035605,1074880
 "09015","Windham, CT",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",3039440,3004133,3191759,3172217,3105739,3186606
"Note: See the included footnote file."
"CAGDP9: Real GDP by county and metropolitan area 1/"
"Last updated: December 7, 2023 -- new statistics for 2022, revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
