GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "53017","Douglas, WA",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",72631,66004,(D),51722,60354,65442
 "53017","Douglas, WA",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),41886,(D),(D),(D),(D)
 "53017","Douglas, WA",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),2010,(D),(D),(D),(D)
 "53017","Douglas, WA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",21614,22105,21423,22290,24072,25045
 "53017","Douglas, WA",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",43397,47993,50044,52834,58218,56782
 "53017","Douglas, WA",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",2010,1970,1463,1733,2030,1727
 "53017","Douglas, WA",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",41388,46024,48591,51108,56193,55065
 "53017","Douglas, WA",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",56532,60334,59110,45463,63244,69106
 "53017","Douglas, WA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",15734,16829,16291,12043,17011,19605
 "53017","Douglas, WA",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",40798,43505,42819,33426,46239,49531
 "53017","Douglas, WA",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",29361,31240,32690,31644,30819,31608
 "53017","Douglas, WA",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",416370,398473,367746,247382,251775,258971
 "53017","Douglas, WA",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",145398,124362,118978,177041,146788,123823
 "53017","Douglas, WA",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",169285,179343,193122,217197,224175,189648
 "53017","Douglas, WA",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",552739,534982,(D),559175,525678,614982
 "53017","Douglas, WA",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",92816,104286,113413,117526,115730,119630
 "53017","Douglas, WA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",266824,260900,259870,310997,296077,259442
 "53017","Douglas, WA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1208237,1222298,1223888,1312923,1313995,1394917
 "53019","Ferry, WA",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",177135,167798,171981,190828,189452,184698
 "53019","Ferry, WA",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",103850,93102,97338,111572,109203,108080
 "53019","Ferry, WA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",3128,3936,4903,19352,7264,10063
 "53019","Ferry, WA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",9230,3025,1752,5148,(D),(D)
 "53019","Ferry, WA",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",0,(D),(D),(D),0,(D)
 "53019","Ferry, WA",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",(D),(D),(D),(D),8025,6185
 "53019","Ferry, WA",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",382,(D),(D),1079,1091,(D)
 "53019","Ferry, WA",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),660,(D),(D),827
 "53019","Ferry, WA",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",6026,6716,8037,8353,7663,6189
 "53019","Ferry, WA",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),1576,(D),(D),1842
 "53019","Ferry, WA",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),(D),1555,(D),(D),1675
 "53019","Ferry, WA",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",41377,37418,(D),33964,39278,38849
 "53019","Ferry, WA",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",(D),(D),(D),1759,1905,1813
 "53019","Ferry, WA",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",(D),(D),37473,32202,37370,37035
 "53019","Ferry, WA",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",9856,7094,6676,7156,9665,9978
 "53019","Ferry, WA",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",3636,4083,(D),4528,(D),6110
 "53019","Ferry, WA",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),1407,(D),2024,(D)
 "53019","Ferry, WA",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",2544,2850,(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),247,325,485,508
 "53019","Ferry, WA",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",4155,5137,4788,5890,(D),6097
 "53019","Ferry, WA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",3998,4357,4196,4298,3973,4149
 "53019","Ferry, WA",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",73285,74696,74648,79290,80382,76569
 "53019","Ferry, WA",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",12357,6932,6595,24240,(D),(D)
 "53019","Ferry, WA",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),8696,(D),(D),7014
 "53019","Ferry, WA",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53019","Ferry, WA",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",15399,14620,(D),17261,17263,(D)
 "53019","Ferry, WA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",33128,25648,27910,43272,35573,35109
 "53019","Ferry, WA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",70721,67521,69480,68216,74593,73946
 "53021","Franklin, WA",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",3493691,3711236,3865768,3925358,4104087,4203214
 "53021","Franklin, WA",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",2911844,3089000,3221499,3287827,3444831,3521436
 "53021","Franklin, WA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),454669,463594
 "53021","Franklin, WA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",9118,10246,4723,4807,4692,4358
 "53021","Franklin, WA",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",5875,5988,(D),7325,6299,6119
 "53021","Franklin, WA",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",191162,213261,241405,256654,283738,281635
 "53021","Franklin, WA",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",346887,351382,332643,331512,328802,371757
 "53021","Franklin, WA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",63754,71045,64781,59113,46283,63590
 "53021","Franklin, WA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",283133,280268,267836,272353,282349,307113
 "53021","Franklin, WA",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",313630,317702,321604,325307,327785,325319
 "53021","Franklin, WA",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",255958,286033,309464,330892,340493,269253
 "53021","Franklin, WA",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53021","Franklin, WA",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",19129,17846,20154,23947,30510,31121
 "53021","Franklin, WA",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",569846,594429,617262,713364,809136,(D)
 "53021","Franklin, WA",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",42665,44981,48980,52535,57805,53831
 "53021","Franklin, WA",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",527180,549433,568107,660850,751426,(D)
 "53021","Franklin, WA",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",136443,155213,164897,154763,(D),183255
 "53021","Franklin, WA",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",48114,62948,67105,63325,(D),(D)
 "53021","Franklin, WA",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,(D),(D)
 "53021","Franklin, WA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",88329,92294,97826,91481,100197,107038
 "53021","Franklin, WA",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",191512,213537,226898,223234,221128,237176
 "53021","Franklin, WA",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",29066,30709,33303,25441,16808,28010
 "53021","Franklin, WA",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",162446,182839,193594,197964,204694,209334
 "53021","Franklin, WA",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",127533,134900,134678,99292,137083,149419
 "53021","Franklin, WA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",22649,27789,27811,15855,29221,33336
 "53021","Franklin, WA",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",104884,107118,106874,83527,107803,116050
 "53021","Franklin, WA",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",86755,93006,96288,89767,87490,87872
 "53021","Franklin, WA",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",581848,622196,644297,638129,660098,682987
 "53021","Franklin, WA",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),(D),459216,467854
 "53021","Franklin, WA",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",569588,603535,630376,655177,667307,592739
 "53021","Franklin, WA",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53021","Franklin, WA",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",366016,369232,352721,355117,358282,402078
 "53021","Franklin, WA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),(D),(D),1075482,1120017
 "53021","Franklin, WA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),(D),(D),2366814,2398008
 "53023","Garfield, WA",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",133517,151822,160888,173024,161627,181443
 "53023","Garfield, WA",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",81992,98277,109017,127790,115177,134324
 "53023","Garfield, WA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),42101,63791
 "53023","Garfield, WA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",0,0,0,0,(D),(D)
 "53023","Garfield, WA",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",24535,26466,25553,33573,32525,27723
 "53023","Garfield, WA",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53023","Garfield, WA",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",129,107,240,816,518,771
 "53023","Garfield, WA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",118,92,177,407,316,323
 "53023","Garfield, WA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",11,15,62,434,202,455
 "53023","Garfield, WA",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",11750,12465,12798,12811,13509,12632
 "53023","Garfield, WA",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",2929,2901,3139,3331,3493,2790
 "53023","Garfield, WA",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53023","Garfield, WA",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),(D),(D),435,582,366
 "53023","Garfield, WA",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",16185,16375,17123,17087,18527,(D)
 "53023","Garfield, WA",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",3450,3487,3531,(D),(D),(D)
 "53023","Garfield, WA",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",12736,12888,13594,(D),(D),15103
 "53023","Garfield, WA",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",618,520,(D),(D),(D),(D)
 "53023","Garfield, WA",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",282,229,179,103,110,110
 "53023","Garfield, WA",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,0,0
 "53023","Garfield, WA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",336,291,(D),(D),(D),(D)
 "53023","Garfield, WA",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),718
 "53023","Garfield, WA",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",188,110,69,0,0,0
 "53023","Garfield, WA",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),716
 "53023","Garfield, WA",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1340,(D),995,(D),(D),1731
 "53023","Garfield, WA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),(D),(D),(D),443,(D)
 "53023","Garfield, WA",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53023","Garfield, WA",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),1298
 "53023","Garfield, WA",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",51525,53594,52058,46021,47251,47099
 "53023","Garfield, WA",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53023","Garfield, WA",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",14679,15368,15934,16134,16993,15403
 "53023","Garfield, WA",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53023","Garfield, WA",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),(D),(D),1284,1096,1219
 "53023","Garfield, WA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53023","Garfield, WA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53025","Grant, WA",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",5748710,5756388,5674582,5762071,5680025,5810498
 "53025","Grant, WA",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",4570750,4607880,4570546,4901347,4807517,4909930
 "53025","Grant, WA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",943487,861770,862009,760732,547168,401526
 "53025","Grant, WA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",13040,14986,11794,11923,12379,12632
 "53025","Grant, WA",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",1042594,968266,884746,1031537,959472,1129767
 "53025","Grant, WA",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",147165,164070,152350,173374,189855,187380
 "53025","Grant, WA",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",774182,809958,792850,837489,850894,876734
 "53025","Grant, WA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",387147,424803,426215,419652,407876,447650
 "53025","Grant, WA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",387035,385144,366660,417154,440896,429904
 "53025","Grant, WA",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",193137,194172,192974,208704,221621,237345
 "53025","Grant, WA",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",224433,240044,256326,286262,284776,226963
 "53025","Grant, WA",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",110828,118462,119576,123980,133475,123999
 "53025","Grant, WA",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",40631,94049,106436,125622,147894,156860
 "53025","Grant, WA",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",580685,606506,623449,690742,741794,776818
 "53025","Grant, WA",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",82878,86708,87245,102368,105559,99460
 "53025","Grant, WA",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",497807,519795,536279,588326,636251,677819
 "53025","Grant, WA",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",139667,157622,180858,270011,304394,375573
 "53025","Grant, WA",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",65096,73087,95009,186252,217832,272370
 "53025","Grant, WA",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",4171,5119,6214,4995,4695,4699
 "53025","Grant, WA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",70400,79421,79807,79816,83279,100297
 "53025","Grant, WA",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",163157,172967,183389,184401,195287,202079
 "53025","Grant, WA",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",5878,5933,7569,7425,8475,8703
 "53025","Grant, WA",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",157280,167036,175803,176962,186785,193350
 "53025","Grant, WA",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",128215,131738,130455,108246,135695,147376
 "53025","Grant, WA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",15536,16644,15804,11473,14376,15401
 "53025","Grant, WA",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",112679,115095,114652,96832,121392,132056
 "53025","Grant, WA",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",69529,72574,75663,74321,71599,73011
 "53025","Grant, WA",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",1177960,1148823,1104998,873276,884384,913195
 "53025","Grant, WA",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",956527,876878,873637,772680,559785,414187
 "53025","Grant, WA",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",417570,434125,448839,494328,505584,462584
 "53025","Grant, WA",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",1153422,1086829,1004600,1155337,1093073,1253612
 "53025","Grant, WA",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",814813,903148,897849,960853,994960,1029132
 "53025","Grant, WA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",1877873,1852714,1819483,1793840,1607760,1458700
 "53025","Grant, WA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",2692877,2754330,2749268,3094660,3179665,3427865
 "53027","Grays Harbor, WA",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",2441663,2480422,2566512,2430348,2651045,2644418
 "53027","Grays Harbor, WA",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",1850807,1877885,1934670,1860951,2066434,2032411
 "53027","Grays Harbor, WA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",89372,(D),(D),(D),98346,113658
 "53027","Grays Harbor, WA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",6786,8618,8346,9403,9309,11533
 "53027","Grays Harbor, WA",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",108436,(D),(D),(D),132764,(D)
 "53027","Grays Harbor, WA",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",114464,117089,123260,122911,149602,150157
 "53027","Grays Harbor, WA",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",298974,286851,308708,301107,336181,332890
 "53027","Grays Harbor, WA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",191619,180475,190351,187522,223709,217353
 "53027","Grays Harbor, WA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",107355,106488,118655,113765,109063,114193
 "53027","Grays Harbor, WA",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53027","Grays Harbor, WA",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",160960,174086,179051,190539,199316,157996
 "53027","Grays Harbor, WA",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),75042,76265,79565,(D),70069
 "53027","Grays Harbor, WA",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",29363,24384,23503,23554,26226,26790
 "53027","Grays Harbor, WA",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",422155,446812,424289,410827,472429,(D)
 "53027","Grays Harbor, WA",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",65680,62187,58868,68152,71783,63630
 "53027","Grays Harbor, WA",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",356475,384866,365661,342507,400644,(D)
 "53027","Grays Harbor, WA",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",132524,129010,135621,129541,146154,142538
 "53027","Grays Harbor, WA",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",55033,64124,68296,61575,63908,63902
 "53027","Grays Harbor, WA",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",15037,7665,8995,8148,7793,7159
 "53027","Grays Harbor, WA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",62454,57145,58320,59658,73852,70894
 "53027","Grays Harbor, WA",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",168123,168763,172030,170474,170599,170458
 "53027","Grays Harbor, WA",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",2642,2511,2586,2309,2521,2919
 "53027","Grays Harbor, WA",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",165481,166252,169444,168168,168079,167537
 "53027","Grays Harbor, WA",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",127279,135012,127648,106055,138196,150638
 "53027","Grays Harbor, WA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",8353,10737,10301,6921,9414,11954
 "53027","Grays Harbor, WA",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",118926,124283,117355,99175,128824,138768
 "53027","Grays Harbor, WA",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",63796,66504,65963,61164,60259,61122
 "53027","Grays Harbor, WA",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",590855,602533,631806,569848,585020,614389
 "53027","Grays Harbor, WA",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",96157,(D),(D),(D),107733,125329
 "53027","Grays Harbor, WA",8,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53027","Grays Harbor, WA",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "53027","Grays Harbor, WA",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",328337,311334,332461,324856,362664,359674
 "53027","Grays Harbor, WA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",509596,(D),(D),(D),594500,608033
 "53027","Grays Harbor, WA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1341212,(D),(D),(D),1472450,1421887
