GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "49009","Daggett, UT",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",14246,11803,14342,14278,(D),12639
 "49009","Daggett, UT",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",754,966,977,865,729,439
 "49009","Daggett, UT",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),93,107
 "49009","Daggett, UT",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,(D),(D)
 "49009","Daggett, UT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49009","Daggett, UT",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",70,132,213,(D),(D),(D)
 "49009","Daggett, UT",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",70,109,104,52,46,51
 "49009","Daggett, UT",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",0,23,113,(D),(D),(D)
 "49009","Daggett, UT",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",6007,(D),(D),6781,8450,8800
 "49009","Daggett, UT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),(D),(D),(D),1626,1788
 "49009","Daggett, UT",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),6784,6964
 "49009","Daggett, UT",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49009","Daggett, UT",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",15908,13397,12979,13379,13407,12928
 "49009","Daggett, UT",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49009","Daggett, UT",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),1758,(D),(D),(D),(D)
 "49009","Daggett, UT",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49009","Daggett, UT",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),277,(D),(D),220,253
 "49009","Daggett, UT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",5934,6060,(D),6493,(D),(D)
 "49009","Daggett, UT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",134140,144643,(D),97132,(D),(D)
 "49011","Davis, UT",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",14039771,14830604,15495430,15802970,16549249,16232965
 "49011","Davis, UT",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",10601622,11396772,11943906,12124147,12836157,12535973
 "49011","Davis, UT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",5166,5505,9640,8712,6368,11258
 "49011","Davis, UT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",25255,28085,22075,57798,43674,24554
 "49011","Davis, UT",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",57693,84548,104497,189705,251444,227209
 "49011","Davis, UT",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",1097615,1102048,1109860,1157094,1234728,1128239
 "49011","Davis, UT",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",1893537,2249319,2548819,2259596,2532110,2378297
 "49011","Davis, UT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",1178350,1231861,1204806,1237651,1168809,1186915
 "49011","Davis, UT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",715187,1000966,1303483,960384,1310061,1171462
 "49011","Davis, UT",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",391495,387424,370027,382110,385937,338622
 "49011","Davis, UT",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",1010740,1075993,1153068,1187415,1225561,1219366
 "49011","Davis, UT",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",420925,402196,391477,433034,413058,401690
 "49011","Davis, UT",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",177756,172205,187994,233391,298873,262158
 "49011","Davis, UT",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",2326576,2504806,2541342,2516814,2649718,2599326
 "49011","Davis, UT",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",315183,297524,322043,399760,415393,363713
 "49011","Davis, UT",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",2011393,2208860,2219780,2114386,2231669,2235679
 "49011","Davis, UT",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",1306711,1353858,1414970,1599142,1671716,1747363
 "49011","Davis, UT",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",880877,906244,972864,1129235,1154833,1245426
 "49011","Davis, UT",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",110516,123350,106203,104807,127937,91494
 "49011","Davis, UT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",315318,324371,335323,364122,388796,406472
 "49011","Davis, UT",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",993664,1096782,1127395,1179643,1131421,1209043
 "49011","Davis, UT",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",227434,285937,265578,308406,197110,201973
 "49011","Davis, UT",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",766230,810620,862080,870780,936508,1009651
 "49011","Davis, UT",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",416729,429558,449889,373157,440553,490035
 "49011","Davis, UT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",138575,131123,126279,111454,115791,139134
 "49011","Davis, UT",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",278154,298410,323526,261610,324574,351110
 "49011","Davis, UT",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",477760,496785,502096,519458,535965,517155
 "49011","Davis, UT",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",3438149,3433473,3551147,3676973,3714672,3701553
 "49011","Davis, UT",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",30422,33590,31713,66431,49943,37583
 "49011","Davis, UT",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",1402235,1463128,1521242,1567643,1609691,1557224
 "49011","Davis, UT",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",478617,486474,495215,619096,659378,624253
 "49011","Davis, UT",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",2071293,2423485,2739646,2497038,2836029,2649558
 "49011","Davis, UT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",3021574,3389045,3696672,3505201,3838287,3565961
 "49011","Davis, UT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",7580048,8003925,8238635,8596509,8980769,8975762
 "49013","Duchesne, UT",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1040002,997960,1075345,1036561,1077577,1066994
 "49013","Duchesne, UT",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",894465,854760,927626,882508,925167,912042
 "49013","Duchesne, UT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",23697,33526,42513,34413,23672,26525
 "49013","Duchesne, UT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",338300,327096,334308,309113,310398,280553
 "49013","Duchesne, UT",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",7529,10163,12143,20614,25893,23780
 "49013","Duchesne, UT",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",55914,32607,28245,29767,37401,50126
 "49013","Duchesne, UT",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",13419,14669,13938,14349,14981,16152
 "49013","Duchesne, UT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",9952,10785,9784,9853,11630,12968
 "49013","Duchesne, UT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",3468,3883,4157,4507,3330,3152
 "49013","Duchesne, UT",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",26143,29445,27457,24195,27369,26456
 "49013","Duchesne, UT",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",52763,54731,62525,63125,63181,63056
 "49013","Duchesne, UT",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",68588,68859,75949,67711,64999,62666
 "49013","Duchesne, UT",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),112239
 "49013","Duchesne, UT",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",176267,148233,187309,177660,169587,166857
 "49013","Duchesne, UT",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",11615,12017,13313,14212,14005,12060
 "49013","Duchesne, UT",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",164651,136147,174013,163393,155517,154825
 "49013","Duchesne, UT",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",21342,23474,25408,24654,28148,29899
 "49013","Duchesne, UT",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",8564,9332,10556,10956,(D),13215
 "49013","Duchesne, UT",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),5171,5617,(D),(D),(D)
 "49013","Duchesne, UT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),8965,9242,(D),10683,(D)
 "49013","Duchesne, UT",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",26089,24680,25275,25271,25015,25078
 "49013","Duchesne, UT",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),108,(D),(D),(D),(D)
 "49013","Duchesne, UT",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),24572,(D),(D),(D),(D)
 "49013","Duchesne, UT",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",12841,13191,13861,11991,16003,17135
 "49013","Duchesne, UT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",238,203,(D),226,672,(D)
 "49013","Duchesne, UT",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",12603,12988,(D),11765,15332,(D)
 "49013","Duchesne, UT",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),23763
 "49013","Duchesne, UT",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",145538,143274,147866,152731,152103,155245
 "49013","Duchesne, UT",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",361998,359766,375384,341509,329731,303044
 "49013","Duchesne, UT",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",78906,84197,89818,87078,90254,89237
 "49013","Duchesne, UT",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",76117,78981,88010,87836,90332,85936
 "49013","Duchesne, UT",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),126828
 "49013","Duchesne, UT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",431330,407809,418153,388343,386325,370416
 "49013","Duchesne, UT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",463134,447214,509189,491189,535279,541112
 "49015","Emery, UT",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",922623,859234,914102,952301,1082995,1203860
 "49015","Emery, UT",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",863783,803466,864053,905714,1032176,1152894
 "49015","Emery, UT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",5583,15729,11977,18808,12496,12427
 "49015","Emery, UT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",67429,78532,88206,78245,99198,94169
 "49015","Emery, UT",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",624005,539302,577842,623823,736746,835372
 "49015","Emery, UT",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",20287,23508,23311,26331,28783,49177
 "49015","Emery, UT",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",2773,3526,2721,3436,3896,2628
 "49015","Emery, UT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",1924,2175,2072,1970,(D),2026
 "49015","Emery, UT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",849,1342,649,1474,(D),734
 "49015","Emery, UT",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49015","Emery, UT",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",20976,22551,24403,24982,24181,23341
 "49015","Emery, UT",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",2995,2786,2704,3280,3414,3175
 "49015","Emery, UT",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49015","Emery, UT",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",62857,53821,64329,61995,53272,54786
 "49015","Emery, UT",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",3722,3446,3870,4143,4808,5245
 "49015","Emery, UT",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",59134,50365,60465,57837,48406,49464
 "49015","Emery, UT",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",5744,6650,7528,7102,7944,8598
 "49015","Emery, UT",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",4878,5593,6545,6089,6280,6405
 "49015","Emery, UT",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49015","Emery, UT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49015","Emery, UT",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",2538,7290,8433,8706,8182,8980
 "49015","Emery, UT",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49015","Emery, UT",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49015","Emery, UT",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",10601,11522,12955,9534,12705,12770
 "49015","Emery, UT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",121,102,117,85,369,672
 "49015","Emery, UT",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",10480,11420,12838,9449,12333,12119
 "49015","Emery, UT",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",12347,12289,11536,12517,11547,14874
 "49015","Emery, UT",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",58840,55768,50061,46787,51070,50685
 "49015","Emery, UT",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",73012,93886,100177,96402,110904,105938
 "49015","Emery, UT",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49015","Emery, UT",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",627000,542090,580540,627116,740165,838545
 "49015","Emery, UT",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49015","Emery, UT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",96072,120929,126154,126458,143825,157151
 "49015","Emery, UT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",767711,682484,737776,778954,888003,995390
 "49017","Garfield, UT",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",240871,254253,273096,265355,303921,347748
 "49017","Garfield, UT",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",198871,215602,234442,225100,262913,307254
 "49017","Garfield, UT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",20374,26142,14061,20032,18657,24618
 "49017","Garfield, UT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",2526,2376,2778,2467,(D),2591
 "49017","Garfield, UT",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",3353,2986,3821,3813,3365,3272
 "49017","Garfield, UT",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",5734,5379,7374,9997,5633,11838
 "49017","Garfield, UT",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",3604,3909,3731,3018,(D),2763
 "49017","Garfield, UT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49017","Garfield, UT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),354,(D)
 "49017","Garfield, UT",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",945,967,850,886,972,1363
 "49017","Garfield, UT",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",9235,10562,12208,12158,11332,10802
 "49017","Garfield, UT",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",2745,3738,4703,4919,5521,6652
 "49017","Garfield, UT",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),81461,77814
 "49017","Garfield, UT",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",36470,39664,40625,37758,39136,38157
 "49017","Garfield, UT",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",2733,2777,3007,2959,3238,2911
 "49017","Garfield, UT",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",33738,36893,37615,34791,35888,35247
 "49017","Garfield, UT",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",1847,2959,3503,3524,4277,38255
 "49017","Garfield, UT",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),2237,2741,2620,3367,(D)
 "49017","Garfield, UT",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,0,0
 "49017","Garfield, UT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),726,771,902,928,(D)
 "49017","Garfield, UT",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",13610,13856,14612,14596,15252,16498
 "49017","Garfield, UT",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49017","Garfield, UT",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49017","Garfield, UT",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",63299,69081,72031,53404,71031,72591
 "49017","Garfield, UT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),(D),1694,(D),2172,2838
 "49017","Garfield, UT",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",(D),(D),70317,(D),68799,69684
 "49017","Garfield, UT",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",(D),(D),(D),(D),4299,4006
 "49017","Garfield, UT",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",42000,38684,38736,40199,41243,40846
 "49017","Garfield, UT",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",22900,28401,16958,22984,(D),27235
 "49017","Garfield, UT",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",10180,11527,13045,13033,12290,12140
 "49017","Garfield, UT",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",6098,6714,8513,8716,8808,9718
 "49017","Garfield, UT",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),79923
 "49017","Garfield, UT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",32238,37651,28458,36269,30651,41078
 "49017","Garfield, UT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",166632,177983,205336,188991,232692,264898
 "49019","Grand, UT",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",580017,616428,658759,615047,660479,673728
 "49019","Grand, UT",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",501643,532867,570757,529471,572942,579290
 "49019","Grand, UT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",463,2113,5036,4024,3004,4405
 "49019","Grand, UT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",40173,37038,41395,42294,45375,35538
 "49019","Grand, UT",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),10051,12002,20132,25371,22934
 "49019","Grand, UT",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",40200,36496,47296,50337,39199,38241
 "49019","Grand, UT",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",15221,16446,17385,16375,16520,16943
 "49019","Grand, UT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",4762,3934,5196,4255,5065,5648
 "49019","Grand, UT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",10459,12495,12175,12118,11467,11335
 "49019","Grand, UT",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),7343,7485,7183,7492,7090
 "49019","Grand, UT",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",47547,48940,47223,47490,50408,49296
 "49019","Grand, UT",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",19140,20969,21270,25596,21445,21683
 "49019","Grand, UT",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",5924,5659,6520,6553,7129,7808
 "49019","Grand, UT",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",120625,126132,146738,114968,113434,115777
 "49019","Grand, UT",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",7936,7856,8558,9819,8891,8502
 "49019","Grand, UT",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",112688,118293,138241,105038,104457,107227
 "49019","Grand, UT",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",20891,21406,22234,26470,30079,37454
 "49019","Grand, UT",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),(D),(D),16597,19693,24958
 "49019","Grand, UT",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "49019","Grand, UT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",8866,9033,(D),(D),(D),(D)
 "49019","Grand, UT",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",30327,32859,34631,35705,39803,43286
 "49019","Grand, UT",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",2799,2880,2996,2188,3051,2830
 "49019","Grand, UT",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",27527,29980,31636,33529,36757,40465
 "49019","Grand, UT",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",132750,153120,147335,118557,161827,169490
 "49019","Grand, UT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",20450,20493,19971,16329,23856,26946
 "49019","Grand, UT",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",112300,132619,127357,102209,137805,142313
 "49019","Grand, UT",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",13827,14234,14403,14048,13639,13724
 "49019","Grand, UT",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",78374,83561,88004,85518,87542,94631
 "49019","Grand, UT",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",40636,39112,46235,46189,48250,40060
 "49019","Grand, UT",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),56282,54724,54679,57908,56399
 "49019","Grand, UT",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),31022,33263,45579,46567,44368
 "49019","Grand, UT",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",21145,22115,23898,22906,23591,24626
 "49019","Grand, UT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",96057,92044,111010,113161,103976,94791
 "49019","Grand, UT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",405586,440832,459819,416493,469343,485680
 "49021","Iron, UT",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1582096,1754625,1906080,1935440,2060385,2211325
