GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",32699670,33149950,33784626,32575441,33970772,34101198
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),14622,15952
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",60015,61024,67980,68628,(D),(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",149119,151897,154320,189128,(D),(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",1507893,1591883,1646832,1509608,1467487,1317534
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",4749983,4944521,4992493,4707131,4837833,4598900
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",2618393,2562833,2521390,2238592,2334159,2292136
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",2131590,2381247,2470766,2470624,2506050,2313268
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",2889108,2878395,2843576,2820001,2704085,2563329
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",2923222,2905135,2991555,3061974,3078845,3015324
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",1099001,1152822,1263578,1228480,1308900,1355515
