GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "15001","Hawaii, HI",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",32201,(D),(D),(D),30750,(D)
 "15001","Hawaii, HI",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",57952,70475,66377,61232,75698,91230
 "15001","Hawaii, HI",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),172923
 "15001","Hawaii, HI",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",790478,865390,890927,820462,792379,807846
 "15001","Hawaii, HI",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",152156,175697,175052,148734,(D),200014
 "15001","Hawaii, HI",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",1804783,1817028,(D),1658733,1990516,2061570
 "15001","Hawaii, HI",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",155396,159965,(D),188191,193896,179306
 "15001","Hawaii, HI",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",1649387,1656970,1839830,1469234,1795837,1882694
 "15001","Hawaii, HI",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",548914,557658,553776,511417,573012,(D)
 "15001","Hawaii, HI",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",225477,225205,235251,226329,(D),281638
 "15001","Hawaii, HI",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",36224,(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",287212,(D),(D),(D),(D),290971
 "15001","Hawaii, HI",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",(D),612425,634690,606543,655448,668664
 "15001","Hawaii, HI",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),93807,101511
 "15001","Hawaii, HI",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",493659,(D),(D),(D),561871,567256
 "15001","Hawaii, HI",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1090183,1151214,(D),(D),953017,1087109
 "15001","Hawaii, HI",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),(D),132140,84652,(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",221085,227978,231871,207927,(D),(D)
 "15001","Hawaii, HI",8,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",1325708,1372093,1408850,1365973,1344943,1347220
 "15001","Hawaii, HI",8,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),246364,(D),201804,175659,(D)
