GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "08001","Adams, CO*",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",861530,928053,978755,950542,905982,846972
 "08001","Adams, CO*",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",1335425,1210385,1208866,1427315,1375239,1117150
 "08001","Adams, CO*",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",2943866,3061893,3073076,3146651,3101395,2993681
 "08001","Adams, CO*",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",1563135,1624212,1696219,1767231,1743294,1709277
 "08001","Adams, CO*",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",1773714,2059496,1753320,2053498,2170551,2188642
 "08001","Adams, CO*",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",606294,595375,870852,952524,1655431,1860258
 "08001","Adams, CO*",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",3956794,4029256,4173107,4200838,4363882,4484562
 "08001","Adams, CO*",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",464840,461047,463808,528918,549564,533678
 "08001","Adams, CO*",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",3491954,3568631,3710511,3670827,3813180,3951564
 "08001","Adams, CO*",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",2147754,2206703,2311329,2348750,2673325,2943346
 "08001","Adams, CO*",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",981763,953051,1013693,1048193,1251013,1427168
 "08001","Adams, CO*",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",224059,242005,262803,265747,312460,316295
 "08001","Adams, CO*",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",941931,1011406,1035595,1036420,1117761,1208942
 "08001","Adams, CO*",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",1562661,(D),1685258,1552714,1603836,1690741
 "08001","Adams, CO*",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",74911,(D),79167,69033,78665,90808
 "08001","Adams, CO*",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",1487750,1542134,1606102,1483754,1525108,1599753
 "08001","Adams, CO*",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",778613,816991,924739,712982,875400,978680
 "08001","Adams, CO*",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",125501,140778,154497,107445,134227,142761
 "08001","Adams, CO*",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",653112,676233,770235,605615,741259,835757
 "08001","Adams, CO*",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",678689,728608,740802,693977,723199,744394
 "08001","Adams, CO*",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",4183809,4462948,5004608,5011013,5275109,5580951
 "08001","Adams, CO*",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",200328,(D),748841,480187,648022,578797
 "08001","Adams, CO*",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",4507000,4686119,4767335,4911217,4842079,4700916
 "08001","Adams, CO*",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",2093623,(D),2073941,2403549,2482523,2503713
 "08001","Adams, CO*",7,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",2803249,2726243,3029253,3290247,3845094,3643745
 "08001","Adams, CO*",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",5114300,(D),5709878,5666047,5828202,5205976
 "08001","Adams, CO*",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",16331427,(D),17525499,17750445,19083240,19682607
 "08003","Alamosa, CO",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",656089,687174,714134,676575,697480,667241
 "08003","Alamosa, CO",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",508774,541616,576405,543779,565973,532200
 "08003","Alamosa, CO",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",20040,44554,64852,36134,39628,5690
 "08003","Alamosa, CO",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",5232,4404,5512,5031,3328,2703
 "08003","Alamosa, CO",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",25455,(D),(D),(D),(D),24426
 "08003","Alamosa, CO",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",32429,32279,30152,25717,28667,24025
 "08003","Alamosa, CO",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",10185,10839,10585,11761,12209,11745
 "08003","Alamosa, CO",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",5621,5839,5875,6405,6948,6667
 "08003","Alamosa, CO",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",4564,5000,4709,5359,5260,5076
 "08003","Alamosa, CO",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",17672,(D),(D),(D),17710,17546
 "08003","Alamosa, CO",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",73709,76999,80079,81972,79308,76833
 "08003","Alamosa, CO",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",24096,24129,18213,19099,20176,18313
 "08003","Alamosa, CO",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",9869,8979,11906,12254,(D),14838
 "08003","Alamosa, CO",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",109017,111250,120210,118770,125590,143375
 "08003","Alamosa, CO",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",48112,49454,50206,55238,61989,80634
 "08003","Alamosa, CO",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",60906,61788,70131,63528,63559,62445
 "08003","Alamosa, CO",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",27779,28710,31165,33921,35683,36594
 "08003","Alamosa, CO",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",14178,14328,14657,15547,16548,17942
 "08003","Alamosa, CO",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",103576,109932,112703,109337,112005,109568
 "08003","Alamosa, CO",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",1461,1234,1395,1276,(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",102115,108699,111308,108062,(D),(D)
 "08003","Alamosa, CO",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",33707,34065,36530,28969,35521,37526
 "08003","Alamosa, CO",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",3414,3181,2792,1534,1399,1586
 "08003","Alamosa, CO",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",30293,30884,33733,27440,34132,35955
 "08003","Alamosa, CO",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",16010,17096,17628,17252,17762,17295
 "08003","Alamosa, CO",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",147315,145588,137879,132880,131694,135606
 "08003","Alamosa, CO",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",25272,48770,70034,41144,42866,8192
 "08003","Alamosa, CO",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",91381,(D),(D),(D),96956,94309
 "08003","Alamosa, CO",7,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",49551,(D),(D),(D),(D),42623
