GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "48001","Anderson, TX",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",44560,47601,41312,36729,46086,51423
 "48001","Anderson, TX",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",123584,140696,148011,150087,174700,184650
 "48001","Anderson, TX",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",79507,81645,89968,90287,85691,97911
 "48001","Anderson, TX",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",136998,140186,159259,159091,163549,150707
 "48001","Anderson, TX",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",206855,216165,205839,190772,196627,185469
 "48001","Anderson, TX",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",47600,59626,67285,78333,115220,133219
 "48001","Anderson, TX",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",256550,249201,273352,290919,309290,306755
 "48001","Anderson, TX",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",59434,57197,54547,49483,76876,63275
 "48001","Anderson, TX",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",197116,192037,219268,242288,232044,244530
 "48001","Anderson, TX",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",119348,132722,150501,156883,199853,231520
 "48001","Anderson, TX",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),80998,95403,98175,(D),178162
 "48001","Anderson, TX",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),266,694,1494,(D),1793
 "48001","Anderson, TX",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",36068,51398,54437,57259,68543,54772
 "48001","Anderson, TX",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",148842,141908,138085,129920,131794,143219
 "48001","Anderson, TX",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",5110,7269,8238,5094,4979,5127
 "48001","Anderson, TX",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",143732,134625,129816,124852,126846,138132
 "48001","Anderson, TX",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",46464,46018,48876,44128,53178,55423
 "48001","Anderson, TX",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",4948,5676,7173,5517,5675,5192
 "48001","Anderson, TX",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",41516,40345,41717,38618,47496,50185
 "48001","Anderson, TX",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",50493,52244,55697,57293,56404,54015
 "48001","Anderson, TX",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",410318,404238,399903,397540,367004,354094
 "48001","Anderson, TX",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",102337,126823,125212,81282,85701,79213
 "48001","Anderson, TX",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",216505,221833,249148,249308,249260,248281
 "48001","Anderson, TX",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",225180,236421,227373,213156,218231,202040
 "48001","Anderson, TX",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",215744,247870,256378,264399,333263,365387
 "48001","Anderson, TX",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",332699,377447,375557,332938,370818,370216
