GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "40023","Choctaw, OK",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40023","Choctaw, OK",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40023","Choctaw, OK",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",9095,9841,9003,8220,11921,11177
 "40023","Choctaw, OK",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",1569,2559,1875,1092,1334,1742
 "40023","Choctaw, OK",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",7526,7291,7122,7092,10514,9430
 "40023","Choctaw, OK",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",16846,17050,16540,16241,16452,16454
 "40023","Choctaw, OK",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",90890,88780,86665,87796,119350,128140
 "40023","Choctaw, OK",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",17866,17651,17718,27559,25060,21787
 "40023","Choctaw, OK",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",29624,32453,34964,35555,35841,32549
 "40023","Choctaw, OK",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",169686,114992,77208,56030,86578,77994
 "40023","Choctaw, OK",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",15602,16463,16461,14456,13979,14796
 "40023","Choctaw, OK",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",38443,41756,40353,48603,46648,44027
 "40023","Choctaw, OK",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",328063,274632,237382,210215,245159,233131
 "40025","Cimarron, OK",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",236092,214734,202765,181973,183547,131000
 "40025","Cimarron, OK",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",220608,198928,187877,167114,168915,116871
 "40025","Cimarron, OK",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),113552,111234,58813
 "40025","Cimarron, OK",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",8238,7065,6762,4572,3456,3640
 "40025","Cimarron, OK",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",951,1050,1188,980,792,638
 "40025","Cimarron, OK",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",1167,1074,1150,(D),(D),(D)
 "40025","Cimarron, OK",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40025","Cimarron, OK",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",161,153,174,228,229,271
 "40025","Cimarron, OK",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40025","Cimarron, OK",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),5258,4936,5167
 "40025","Cimarron, OK",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",9236,10300,11851,8728,8308,7731
 "40025","Cimarron, OK",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",7870,3461,(D),(D),(D),(D)
 "40025","Cimarron, OK",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40025","Cimarron, OK",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",13411,13371,(D),13179,14728,14000
 "40025","Cimarron, OK",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),4476
 "40025","Cimarron, OK",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",(D),(D),10725,(D),(D),9552
 "40025","Cimarron, OK",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",2438,2310,2406,2447,2616,2721
 "40025","Cimarron, OK",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40025","Cimarron, OK",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,0,0
 "40025","Cimarron, OK",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40025","Cimarron, OK",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",(D),(D),556,(D),(D),(D)
 "40025","Cimarron, OK",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",157,77,42,19,22,22
 "40025","Cimarron, OK",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),515,(D),(D),(D)
 "40025","Cimarron, OK",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1326,1077,1269,1075,1241,906
 "40025","Cimarron, OK",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",197,3,101,39,178,45
 "40025","Cimarron, OK",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",1129,1073,1169,1035,1071,856
 "40025","Cimarron, OK",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",(D),3052,(D),(D),(D),(D)
 "40025","Cimarron, OK",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",15483,15762,14848,14636,14438,14736
 "40025","Cimarron, OK",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),118390,115126,63057
 "40025","Cimarron, OK",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),13989,13249,12892
 "40025","Cimarron, OK",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",8821,4513,(D),(D),(D),(D)
 "40025","Cimarron, OK",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",4854,4956,4870,9253,10918,13434
 "40025","Cimarron, OK",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",176094,157652,145844,(D),127290,75330
 "40025","Cimarron, OK",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",44514,41242,41729,(D),40999,43533
 "40027","Cleveland, OK",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",8251828,8404572,8459535,8624325,9077776,9380862
 "40027","Cleveland, OK",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",6073216,6188217,6233464,6403489,6917032,7072658
 "40027","Cleveland, OK",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),5417,8223,7780
 "40027","Cleveland, OK",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",77720,75517,66878,44392,47501,65055
 "40027","Cleveland, OK",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),(D),(D),57163,49270,46373
 "40027","Cleveland, OK",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",469411,447710,461247,519977,580163,533353
 "40027","Cleveland, OK",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",371677,378821,411927,394334,404131,439906
 "40027","Cleveland, OK",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",265247,273025,298289,251783,249906,280996
 "40027","Cleveland, OK",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",106430,105822,113665,143578,155272,160256
 "40027","Cleveland, OK",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",255272,266199,220406,219370,215804,218181
 "40027","Cleveland, OK",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",757318,767993,789303,778155,798535,758066
 "40027","Cleveland, OK",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",104580,82545,136192,223132,260535,214677
 "40027","Cleveland, OK",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",206193,189503,172760,151751,171655,175867
 "40027","Cleveland, OK",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",1771770,1848497,1792727,2024971,2152305,2276611
 "40027","Cleveland, OK",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",268232,256972,260461,255066,297323,325362
 "40027","Cleveland, OK",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",1503538,1592202,1532382,1771388,1855615,1951251
 "40027","Cleveland, OK",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",661578,702428,724940,707838,791010,884132
 "40027","Cleveland, OK",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",430938,452505,463234,430645,466631,511150
 "40027","Cleveland, OK",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",41698,41581,40783,61183,64489,87416
 "40027","Cleveland, OK",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",188942,208294,220721,216983,259807,287080
 "40027","Cleveland, OK",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",608997,613243,631946,584321,642703,679730
 "40027","Cleveland, OK",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",65443,65812,68841,60076,70454,75234
 "40027","Cleveland, OK",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",543554,547432,563087,524316,572210,604436
 "40027","Cleveland, OK",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",(D),(D),(D),419759,508763,514784
 "40027","Cleveland, OK",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),(D),(D),56027,73032,72222
 "40027","Cleveland, OK",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",396827,419474,428013,363567,435715,442425
 "40027","Cleveland, OK",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",270899,278005,278223,259327,274555,274244
 "40027","Cleveland, OK",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",2178611,2216366,2226127,2221974,2166829,2314967
 "40027","Cleveland, OK",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),(D),50424,56694,74255
 "40027","Cleveland, OK",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",1012590,1034267,1007936,995828,1012756,974425
 "40027","Cleveland, OK",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),(D),(D),281151,310709,262025
 "40027","Cleveland, OK",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",577870,568492,585738,547657,576469,617651
 "40027","Cleveland, OK",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),(D),(D),971564,1049178,1050574
 "40027","Cleveland, OK",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),(D),(D),5431921,5867831,6022148
 "40029","Coal, OK",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",317803,261506,300230,264554,253459,250986
 "40029","Coal, OK",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",294107,238290,275163,239958,225613,222488
 "40029","Coal, OK",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",18279,18705,15768,14030,14837,5304
 "40029","Coal, OK",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",209012,152651,178213,158794,140637,146976
 "40029","Coal, OK",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",48,49,999,1117,924,822
 "40029","Coal, OK",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",6041,8110,18790,8779,7892,6949
 "40029","Coal, OK",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",4584,6211,6033,4545,4531,4713
 "40029","Coal, OK",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",4274,5911,5749,(D),(D),4260
 "40029","Coal, OK",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",310,308,292,(D),(D),470
 "40029","Coal, OK",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40029","Coal, OK",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",5829,7175,7658,7896,6333,5859
 "40029","Coal, OK",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),2450,2151,2830,4140,4004
 "40029","Coal, OK",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",128,161,112,146,115,80
 "40029","Coal, OK",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",26141,23085,24708,23041,24278,(D)
 "40029","Coal, OK",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",(D),5214,5325,(D),(D),(D)
 "40029","Coal, OK",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",(D),17857,19384,(D),(D),18581
 "40029","Coal, OK",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",3470,(D),(D),(D),(D),2756
 "40029","Coal, OK",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),1568,1353,1195,1178,1224
 "40029","Coal, OK",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40029","Coal, OK",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",2240,(D),(D),(D),(D),(D)
 "40029","Coal, OK",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",10770,11354,11963,12707,12366,12026
 "40029","Coal, OK",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",119,82,55,46,48,48
 "40029","Coal, OK",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",10651,11272,11908,12661,12318,11978
 "40029","Coal, OK",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1734,2105,2595,2021,2667,2375
 "40029","Coal, OK",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",0,0,29,3,32,8
 "40029","Coal, OK",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",1734,2105,2567,2018,2637,2366
 "40029","Coal, OK",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",(D),3937,3915,3443,3734,3672
 "40029","Coal, OK",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",23696,23471,25345,24190,26822,27818
 "40029","Coal, OK",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",227290,170770,193856,172775,156137,154954
 "40029","Coal, OK",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40029","Coal, OK",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),2499,3125,3922,5045,4806
 "40029","Coal, OK",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",4713,6372,6148,4688,4646,4800
 "40029","Coal, OK",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",237915,184601,218263,181535,164540,162829
 "40029","Coal, OK",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",56192,54382,57703,56199,57717,56016
 "40031","Comanche, OK",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",5055287,5003773,5080197,4958459,5140993,5038354
 "40031","Comanche, OK",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",2769596,2726993,2804008,2622700,2790331,2712882
 "40031","Comanche, OK",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),10720,9275,4848,4472,1549
 "40031","Comanche, OK",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",27185,36238,26635,31254,24098,15525
 "40031","Comanche, OK",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",(D),45287,48805,49548,42493,48558
 "40031","Comanche, OK",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",120264,105183,103339,99370,92199,81723
 "40031","Comanche, OK",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",502788,500686,626825,586471,605109,563993
 "40031","Comanche, OK",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",31680,30896,35603,32847,36043,35963
 "40031","Comanche, OK",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",471108,469791,591249,553664,569028,528056
 "40031","Comanche, OK",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",48516,49002,48588,48063,45311,49986
 "40031","Comanche, OK",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",289943,289809,289358,285595,286105,271617
 "40031","Comanche, OK",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",108413,89035,77188,86976,84193,81529
 "40031","Comanche, OK",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",145301,117795,141533,117292,119464,120623
 "40031","Comanche, OK",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",659908,641259,587082,522497,618661,638015
 "40031","Comanche, OK",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",145171,130616,121220,121863,133355,131602
 "40031","Comanche, OK",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",514737,510916,466039,400425,485241,506676
 "40031","Comanche, OK",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",336743,342417,342021,318230,324972,336589
 "40031","Comanche, OK",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",163033,161436,166788,154459,150853,162858
 "40031","Comanche, OK",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",32754,31308,32496,33527,34094,38653
 "40031","Comanche, OK",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",140955,149639,142839,130598,140030,136083
 "40031","Comanche, OK",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",225147,248398,233671,222786,223568,223416
 "40031","Comanche, OK",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",22156,26270,27000,22051,21342,20818
 "40031","Comanche, OK",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",202991,222117,206623,200773,202284,202668
 "40031","Comanche, OK",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",(D),159885,177655,153341,217707,187161
 "40031","Comanche, OK",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),10869,10608,8447,9977,11464
 "40031","Comanche, OK",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",146549,149017,167043,144890,207696,175799
 "40031","Comanche, OK",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",86085,90858,94943,98073,100456,98150
 "40031","Comanche, OK",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",2285691,2276686,2276547,2334176,2350196,2325398
 "40031","Comanche, OK",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),47332,36097,36529,28886,17311
 "40031","Comanche, OK",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",338460,338818,337938,333653,331459,321474
 "40031","Comanche, OK",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",(D),134320,125894,136558,126821,130209
 "40031","Comanche, OK",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",648089,618763,768910,705002,725954,684348
 "40031","Comanche, OK",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",(D),653119,765570,721673,724707,660331
 "40031","Comanche, OK",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",(D),2073866,2038967,1901612,2064751,2052945
 "40033","Cotton, OK",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",136703,139879,152811,139149,140908,149143
 "40033","Cotton, OK",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",77859,79320,86235,76447,73216,70711
 "40033","Cotton, OK",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),7575,15940,4371,1233
 "40033","Cotton, OK",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",3578,11048,9054,2076,(D),1581
 "40033","Cotton, OK",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",0,0,0,744,490,479
 "40033","Cotton, OK",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",10128,6455,8926,2796,(D),11307
 "40033","Cotton, OK",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",(D),(D),1910,1835,1993,2464
 "40033","Cotton, OK",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40033","Cotton, OK",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40033","Cotton, OK",6,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",3098,(D),(D),3005,2789,2626
 "40033","Cotton, OK",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",5610,7055,7805,7493,7101,7036
 "40033","Cotton, OK",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",4958,(D),(D),2726,5023,6545
 "40033","Cotton, OK",6,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40033","Cotton, OK",6,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",23513,21730,22328,20109,17960,17463
 "40033","Cotton, OK",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",3992,3721,3715,(D),3184,3297
 "40033","Cotton, OK",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",19520,18008,18618,(D),14778,14157
 "40033","Cotton, OK",6,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",9252,9501,(D),10059,10523,10957
 "40033","Cotton, OK",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",2260,2219,2042,1986,2380,2499
 "40033","Cotton, OK",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40033","Cotton, OK",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40033","Cotton, OK",6,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",3183,3402,3606,3527,3083,3411
 "40033","Cotton, OK",6,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",188,99,137,113,118,119
 "40033","Cotton, OK",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",2995,3303,3469,3413,2965,3292
 "40033","Cotton, OK",6,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",1867,1807,2518,2171,2825,2145
 "40033","Cotton, OK",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",(D),(D),182,66,440,110
 "40033","Cotton, OK",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",(D),(D),2339,2102,2414,2025
 "40033","Cotton, OK",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D)
 "40033","Cotton, OK",6,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",58844,60558,66570,62607,67543,78605
 "40033","Cotton, OK",6,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",(D),(D),17126,18804,(D),3456
 "40033","Cotton, OK",6,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",8708,(D),(D),10477,9872,9647
 "40033","Cotton, OK",6,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",4958,(D),(D),3416,5460,6956
 "40033","Cotton, OK",6,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",1636,1811,(D),(D),(D),(D)
 "40033","Cotton, OK",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",22096,22528,28083,22637,19616,16623
 "40033","Cotton, OK",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",55763,56791,58244,53694,53631,54460
 "40035","Craig, OK",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",469879,477125,474977,435763,433967,416163
 "40035","Craig, OK",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",353475,356614,350259,332141,331130,307729
 "40035","Craig, OK",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",33081,32165,30104,27864,19427,8059
 "40035","Craig, OK",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",6552,11830,8940,2121,2201,1759
 "40035","Craig, OK",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",19589,18916,20079,25321,21437,17234
 "40035","Craig, OK",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",10452,9831,9538,7973,8118,8673
